player_id,player,pos,season,exp_year_2026,exp_bin,ast_per_36_min,blk_per_36_min,fg_percent,ft_percent,pts_per_36_min,stl_per_36_min,tov_per_36_min,trb_per_36_min,x3p_per_36_min
yabusgu01,Guerschon Yabusele,C,2026,9,7–10,3.069480071380775,0.4993776363183142,0.5051671157502009,0.7467480923207667,14.818445718400033,1.0989028988428469,1.7256737394979353,7.545598380715419,2.1201595300463083
barneha02,Harrison Barnes,PF,2026,14,11–15,2.336553572508688,0.23960402664459393,0.49086197105844326,0.8200799056414788,15.43467818997843,0.6892193552565898,0.8803588885041602,4.874512781749317,2.533211601050471
highsha01,Haywood Highsmith,SF,2026,8,7–10,2.4240404859800098,0.7003440338799903,0.4567812265650851,0.6906709832714619,10.22448215209612,1.3400793694310822,1.1305931284109347,5.274444396672173,2.0062813538192046
okorois01,Isaac Okoro,SG,2026,6,4–6,2.726299685992225,0.5145778115304698,0.47401569066509897,0.7331626210683517,12.464024411345104,1.1173280450888454,0.9574032177080154,4.044432341265835,2.0483328952384
colliis01,Isaiah Collier,PG,2026,2,2–3,8.628021558109477,0.34010020136988156,0.43051992950163087,0.7392471282517287,13.930874230169737,1.3097896452378996,3.8333905828685033,4.86151778596927,1.1647873478658535
harteis01,Isaiah Hartenstein,C,2026,8,7–10,4.6746294866112565,1.500776456862929,0.5944858040193977,0.7094481177332896,13.850621399951653,1.3382238621274896,2.0230203694356397,12.798178074463875,0.29585527606139644
joeis01,Isaiah Joe,SG,2026,6,4–6,3.0064729451907573,0.27616341479735945,0.44422905481426506,0.8057397139426985,17.339913551557203,1.133899079129013,1.0695797641105858,4.432181169136178,4.217821397610991
stewais01,Isaiah Stewart,C,2026,6,4–6,2.9518533888850373,1.647356299132824,0.5205053518675691,0.7526083477907392,12.119597547489517,0.5493059369167174,1.7261182560572275,9.82008802983765,0.9692848227424522
zubaciv01,Ivica Zubac,C,2026,10,7–10,2.8150529254008294,1.323408062525457,0.6368676945990978,0.7250304453848768,17.69456501374147,0.6167868309391754,1.7161888276493973,13.2797663125215,0.29585527606139644
moranja01,Ja Morant,PG,2026,7,7–10,8.366111584505871,0.3297987088335669,0.4554705218714747,0.8087001331900748,26.432824157137865,1.3989028988428467,4.029645097403382,5.04539249243014,2.210550288131397
walteja01,Ja'Kobe Walter,SG,2026,2,2–3,3.057426346029638,0.34010020136988156,0.41475158087777775,0.8229096991399634,16.361790647579976,1.4097896452378995,1.7000837699930915,5.438488375573566,2.3398672029720062
smithja05,Jabari Smith Jr.,PF,2026,4,4–6,1.9049273824618642,0.8877229221578293,0.4365562491739099,0.8275641788872381,15.38168730870569,0.629789490087917,1.4068448175055182,8.519051968318395,2.273228739581525
mcdanja02,Jaden McDaniels,PF,2026,6,4–6,2.4868056341848375,0.9228539917947093,0.48827214298389515,0.7430818909401948,14.394619464313031,1.2558989096762911,1.4413615263049968,5.680882101157805,1.6625138276288909
jaqueja01,Jaime Jaquez Jr.,SF,2026,3,2–3,4.458842773146795,0.3796233531528443,0.4769774958339241,0.7948666919174047,16.62807741730753,1.4862602334731938,2.4165436956428112,6.895697876422589,1.3732308693693271
laravja01,Jake LaRavia,PF,2026,4,4–6,4.4911920729283565,0.5784965027627363,0.4736941810534279,0.7209176040137867,13.369461652885834,1.6659353244790271,2.2634127361069982,6.8891900303423075,1.8383786074334443
poeltja01,Jakob Poeltl,C,2026,10,7–10,3.748817732052353,1.6476412489425125,0.6387768804716344,0.6073603549964564,17.02480069015514,1.1777829000359124,2.264227243102677,11.646343244032035,0.29585527606139644
brunsja01,Jalen Brunson,PG,2026,8,7–10,6.991584097026086,0.13175281193354502,0.4866782122767864,0.8358138482897505,25.922187345606527,0.8989028988428468,2.400738619461842,3.3424138768662313,2.6025597565160004
durenja01,Jalen Duren,C,2026,4,4–6,3.6183015174459325,1.30012529252604,0.6656931498790961,0.710025813435635,16.79986009346566,0.8932598097226201,2.3437955082302078,14.00100418186832,0.3430725908078985
greenja05,Jalen Green,SG,2026,5,4–6,4.08665726818288,0.3473331808907298,0.4214869042011334,0.7994238164624071,22.984955054915037,0.8650974884366541,2.616705075538466,4.945360867953619,3.1624805702994125
johnsja05,Jalen Johnson,SF,2026,5,4–6,4.826322796928928,0.9581566404921195,0.5015156420085656,0.7240739116837634,19.072039018693847,1.4485109512751317,2.5306352164837675,9.805987558742613,1.4964248310352006
suggsja01,Jalen Suggs,PG,2026,5,4–6,4.935376994674404,0.8761278689362304,0.4297948589005344,0.800890171578751,20.06730648717023,1.831422004820389,3.2618451651215863,4.795851153003734,2.8499048596951764
willija06,Jalen Williams,SG,2026,4,4–6,5.577155599054032,0.6474975540783277,0.5047110279548594,0.8111525889875968,23.58761717562847,1.6069584398596066,2.2464625516388446,5.495880939135479,2.1411785348268175
wilsoja03,Jalen Wilson,PF,2026,3,2–3,3.057426346029638,0.17052127388513424,0.40850158087777777,0.8322158805513353,15.101315468182076,0.7097896452378996,1.5294192249630583,5.053841315837369,2.4302579610570954
murraja01,Jamal Murray,PG,2026,10,7–10,6.474523010849186,0.5043798659002605,0.47336733408937387,0.8441307193528815,21.3070641972919,1.23588920021271,2.1490907339992593,4.2213198338220606,2.5293163995107273
sheadja01,Jamal Shead,PG,2026,2,2–3,7.806130461245241,0.2553107376275079,0.4117273873293907,0.7863966226612271,14.921247585410946,1.4097896452378995,2.8094033126883056,3.1306060171563828,2.06869492871674
hardeja01,James Harden,PG,2026,17,16+,8.963052232016848,0.6129824130615955,0.41518716493298125,0.8742752419910014,21.20786019776414,1.2738427437568693,3.7361674872117607,5.964356748495782,3.025669580909187
battlja01,Jamison Battle,SF,2026,2,2–3,2.326856482150314,0.34010020136988156,0.4335015808777778,0.9578493296048581,16.18172276480885,0.6097896452378996,1.102757862387976,5.726973670375713,3.6957285742483363
walkeja02,Jarace Walker,PF,2026,3,2–3,3.696674976924046,0.7640475200817499,0.485565801061264,0.7149579947680474,15.731553057881028,1.6097896452378997,2.3827419501132234,7.073238379452404,2.5206487191421836
butleja02,Jared Butler,SG,2026,5,4–6,7.564148878393933,0.4457973279559489,0.4484255666886421,0.8193219209825429,19.120276893990706,1.4728273318976057,2.678973528241843,3.881143348863964,2.2468583734538368
jacksja02,Jaren Jackson Jr.,C,2026,8,7–10,2.523397044539502,2.174777494941468,0.47890404526050606,0.7973865790006175,25.666417211732846,1.3919546161740746,2.3918157912585865,6.966121710870073,2.4457414958508417
allenja01,Jarrett Allen,C,2026,9,7–10,2.7584102406405537,1.1644443079800775,0.6790631006522329,0.7379460895278044,17.261009280005787,0.9897043200824838,1.5588124520658988,12.236580349775327,0.29585527606139644
greenja02,Javonte Green,SG,2026,7,7–10,1.9907570807958441,0.8338174766121601,0.4286545275833935,0.7223474330260107,10.618770296695002,1.8516850928015114,1.0430155593778034,6.362304166741587,1.535134448703867
hayesja02,Jaxson Hayes,C,2026,7,7–10,2.2475889745165363,1.5168512012267983,0.7265216158142133,0.6696768033821632,13.017766890688742,0.9989028988428469,1.4696769219528858,8.891863089792109,0.3123443683445351
brownja02,Jaylen Brown,SF,2026,10,7–10,4.563770326911977,0.3676411794401287,0.4758005712041557,0.7478200839214234,22.936913046886808,1.1936522079624678,2.6125893358245658,6.147720006177575,2.118729275990767
wellsja01,Jaylen Wells,SG,2026,2,2–3,2.874783880059807,0.17052127388513424,0.43707300944920624,0.8364036621864529,16.18172276480885,0.8097896452378996,1.3587546799330255,4.95767955090332,2.6110394772272723
tatumja01,Jayson Tatum,PF,2026,9,7–10,5.548725428834572,0.5477314655889498,0.46012025947616436,0.8372879283949203,25.782207096999343,0.9989028988428469,2.7267304624684883,8.307546807040172,3.3938001743181636
grantje01,Jerami Grant,PF,2026,12,11–15,2.761195088119793,0.9823943610999947,0.40910762252838995,0.8316256230474245,16.259340990270438,0.928935107329231,1.5934783512765405,3.9243806989973304,2.586852675472599
robinje02,Jeremiah Robinson-Earl,PF,2026,5,4–6,2.987065701029294,0.24681822243026358,0.45547249104447474,0.8091168480199316,13.237714432503992,1.1115246499052687,1.5958094713749862,9.099484949030272,1.8058138124524559
sochaje01,Jeremy Sochan,PF,2026,4,4–6,3.902723770507639,0.6474975540783277,0.49528471431647925,0.7276132814949902,16.517368861211665,1.125223280042255,2.2383115131835067,8.60328581542756,1.0714011982594016
butleji01,Jimmy Butler,SF,2026,15,11–15,5.912169455058506,0.43211655703361856,0.5047887824686427,0.8514593241714843,19.308582163729636,1.6232665191762412,1.5275731610406056,6.05986400702821,0.9474706731525299
collijo01,John Collins,PF,2026,9,7–10,2.461332746258018,1.1250375637661434,0.5277920058081551,0.8201325922498071,21.315831584212756,0.9239325080019468,2.4638429037605403,9.595863731576086,1.8546288664813526
juzanjo01,Johnny Juzang,SG,2026,4,4–6,2.347817070134886,0.24681822243026358,0.42965657611964897,0.8485866899309135,16.929106029312138,1.1115246499052687,1.1691481087999038,5.253014351668303,3.342456699898963
valanjo01,Jonas Valančiūnas,C,2026,14,11–15,3.6816611588457766,1.069716965482264,0.551854119750397,0.8249074557701571,18.832064365059683,0.663557047845648,2.5390024062693914,14.494362872476348,0.5562203645282285
isaacjo01,Jonathan Isaac,PF,2026,9,7–10,1.6996615766070438,2.2799563749081613,0.4117091718249672,0.7139177250845823,13.017766890688742,1.9989028988428468,1.2136801044078365,10.334289563802846,1.4874242234506878
kuminjo01,Jonathan Kuminga,PF,2026,5,4–6,3.4274729353781592,0.6832246346968035,0.4843265378481183,0.7018158993461181,22.50979570163668,1.0962858026885296,2.227102028117271,6.730501040141506,1.5645024147131668
mogbojo01,Jonathan Mogbo,PF,2026,2,2–3,4.427244840803369,0.9336264475664973,0.4485015808777778,0.7677604588630064,12.940500874928526,1.5097896452378996,2.0414128600531574,8.804150148265288,0.8936150736105873
hawkijo01,Jordan Hawkins,SG,2026,3,2–3,2.4349540814501798,0.45058118609546244,0.3808761793457787,0.8365545248991552,17.978154947512174,0.727436704061429,1.5915202520171985,4.624278994331332,3.2889505088871163
poolejo01,Jordan Poole,SG,2026,7,7–10,5.525388185486581,0.419573550684703,0.4267294605344266,0.8712559230018734,23.684176170150828,1.2463170322814572,3.367388050220041,3.712542001912948,3.920940182610912
alvarjo01,Jose Alvarado,PG,2026,5,4–6,6.210611465189307,0.3969827555155888,0.4019607147689034,0.77883465138647745,15.711930638346985,1.998739261777415,2.146959180465231,3.8495292922723596,2.996391573705722
giddejo01,Josh Giddey,PG,2026,5,4–6,8.094772807659277,0.6468847036843408,0.4689787377328323,0.782726620353193,17.93525059974517,1.1360015547611708,3.206598327049004,9.367721444684683,1.9554872556499825
greenjo02,Josh Green,SG,2026,6,4–6,2.8343927435912804,0.29057360208315125,0.457972371851175,0.6901265698609271,10.954250753007415,1.2783229128346012,1.428581523245944,3.887663869254824,2.067935177821545
hartjo01,Josh Hart,SG,2026,9,7–10,5.280474865705618,0.29955789377489545,0.49771576760949904,0.7882885410393077,12.739261923286444,1.2785909939538236,1.8878950695705135,9.11086059494386,1.2439139545287183
holidjr01,Jrue Holiday,PG,2026,17,16+,5.439137437948653,0.5080116097653913,0.45204968089920894,0.8701259937272113,12.720794022409168,1.2678419541792934,1.7651657626506025,5.041816186230385,2.268467954946007
champju02,Julian Champagnie,SF,2026,4,4–6,2.6442417274568304,0.7712562185573787,0.4089006295572507,0.8402268449581056,15.682991515221438,1.1527011204935038,1.4845964654626465,5.655810220635327,3.2501604365605234
phillju01,Julian Phillips,SF,2026,3,2–3,1.8702503172257372,0.5944685925970026,0.45415375479082126,0.8060422453318514,13.660772406013042,1.2097896452378996,1.102757862387976,5.630811905441664,1.8879134125465626
strawju01,Julian Strawther,SG,2026,3,2–3,2.6921414140899764,0.42488966511225523,0.44500951738571437,0.8311234157769569,16.901994295893367,1.0097896452378996,1.6147514974780748,3.9960619015628263,2.6110394772272723
randlju01,Julius Randle,PF,2026,12,11–15,5.155113907108743,0.39818468644335236,0.47668180416140266,0.7905323811516356,20.34541775622755,0.67421738131265,2.9769259289784427,8.49113810564158,1.829651049509419
champju01,Justin Champagnie,SF,2026,5,4–6,2.0738533711801397,0.9251339323692529,0.5091178555809284,0.6907073222869864,15.488562967143107,1.7115246499052685,1.5958094713749862,9.291808478898371,2.1673768447928103
edwarju01,Justin Edwards,SF,2026,2,2–3,2.6921414140899764,0.509679128854629,0.46612869952184555,0.749656756887592,15.641519116495463,1.4097896452378995,1.6147514974780748,4.86151778596927,2.4302579610570954
nurkiju01,Jusuf Nurkić,C,2026,12,11–15,4.207429776935271,1.1115225413228962,0.4900105044779168,0.678365619560752,14.634352916468051,1.3061918934810952,3.0151155365353453,13.619574880063611,1.1436984363405847
townska01,Karl-Anthony Towns,C,2026,11,11–15,3.3959556286165125,0.7111335344579794,0.5143258223762324,0.8362047874381663,23.869326004140905,0.8993654271081494,2.616965028927794,11.76639559220155,2.186597098607251
leonaka01,Kawhi Leonard,SF,2026,15,11–15,3.78361346420954,0.6294720797783956,0.5063583764258871,0.844411486178688,23.144479200488657,1.6826316102937524,1.9606081771145576,6.620013542270688,2.440365961462053
murrake02,Keegan Murray,PF,2026,4,4–6,2.027731850340871,0.8182612430100797,0.448498850625905,0.799705302223701,14.248880171557394,0.929789490087917,0.9512728443357019,6.483484032025538,2.3712401524972493
wareke01,Kel'el Ware,C,2026,2,2–3,2.052892783195568,1.6119421575054866,0.5640571364333334,0.7435334459253193,16.721926413122237,1.0097896452378996,1.5294192249630583,11.977488391088913,1.255178105950942
johnske04,Keldon Johnson,SF,2026,7,7–10,2.97611731809683,0.32804288785288427,0.47124819265420653,0.7791383639588564,18.943910892665148,0.9190371270307663,1.6272793481989023,7.047257046325752,1.9722425619802215
oubreke01,Kelly Oubre Jr.,SF,2026,11,11–15,2.0172116095082826,0.5846959200550819,0.45368479151073454,0.749207262075076,15.52790658780595,1.47173021194826,1.3497510937889963,6.145102040439952,1.4830365470661995
willike04,Kenrich Williams,PF,2026,8,7–10,3.510136495804866,0.3149099112838376,0.48118608166521903,0.5467644166965185,13.570164219790195,1.3654642884993806,1.208282363071258,7.530132083335118,2.226011424835023
caldwke01,Kentavious Caldwell-Pope,SG,2026,13,11–15,2.5156699116091907,0.5290893860706297,0.4458519732827424,0.8654326575418582,10.442154685052014,1.5328040374516159,1.038238110400442,2.7331785836741784,1.9420989716809811
elliske01,Keon Ellis,SG,2026,4,4–6,2.6217807690896326,1.0947128598540004,0.4883990395132752,0.8091168480199316,13.417782315275122,2.2115246499052685,1.4251449263449534,4.002911407525662,2.7097213933033424
johnske07,Keon Johnson,SG,2026,5,4–6,3.626314331923702,0.5859760773997582,0.3904379053941289,0.7775876843632302,16.478936322384317,1.5115246499052686,2.193135378980102,5.637661411404499,2.528939877133165
duranke01,Kevin Durant,PF,2026,19,16+,4.714079095651782,1.097593578450314,0.5242625590743151,0.8769657759422343,24.821751881570854,0.7951152009109521,2.882079256731103,6.152672859576784,2.5614413829670983
huertke01,Kevin Huerter,SG,2026,8,7–10,3.7388050408132356,0.43510333661117717,0.4395067169343823,0.7454156021270172,14.700982189753587,1.201311110449637,1.44724525456504,4.4104725066198895,2.9139857991965505
porteke02,Kevin Porter Jr.,SG,2026,7,7–10,6.195229642496039,0.3119482954141198,0.4502449110747147,0.7764732816264869,18.55880314297928,2.000657284807759,3.073025410787669,6.816793425425782,1.5254834900128305
looneke01,Kevon Looney,C,2026,11,11–15,3.8622211840485896,1.0566352556063485,0.5501815093433626,0.6510631210002533,10.37370015589697,1.1238423319640516,1.1544066898000434,13.533835044108695,0.324518533511591
georgke01,Keyonte George,PG,2026,3,2–3,6.483056645339028,0.2050107092027492,0.3985594182011543,0.8407308833594117,20.269620760461418,0.727436704061429,3.066920343006623,4.363186950335066,3.1321322482219576
thompkl01,Klay Thompson,SF,2026,15,11–15,2.8838861130884306,0.5506035184882418,0.417218270394147,0.8636986137799524,18.096416599184376,0.8273804687412409,1.6027388854810782,4.3454648888969345,4.004305325209316
dunnkr01,Kris Dunn,PG,2026,10,7–10,5.221065363542651,0.5948345972682133,0.45150431956404014,0.7306982620204003,10.257105082947831,2.3518440753134353,1.7143250931155856,5.307671811342114,1.6297330221382273
murrakr01,Kris Murray,SF,2026,3,2–3,2.8077100759609666,0.5887876007720985,0.42294158368302354,0.6015198330555049,11.915876559225968,1.29214258641437,1.592836976658325,6.398468474714286,1.3391920775303439
porzikr01,Kristaps Porziņģis,C,2026,11,11–15,2.867354774613158,1.894283281713217,0.4912623130928848,0.846322226118923,23.07797466557222,0.9010630188965425,1.6483826479109578,8.678147169019441,2.972671743082108
anderky01,Kyle Anderson,PF,2026,12,11–15,5.486634925944102,1.0841740634492756,0.47191495854909277,0.73266168386721,11.986746357857585,1.4588806643005627,1.3914890533561959,7.026874101632809,0.9730610467776357
filipky01,Kyle Filipowski,C,2026,2,2–3,3.696674976924046,0.509679128854629,0.50443654022737106,0.7006702691894117,17.80233370974901,1.1097896452378997,2.3827419501132234,10.438900152144125,2.06869492871674
kuzmaky01,Kyle Kuzma,PF,2026,9,7–10,3.674193845346329,0.5449820540305617,0.44559271411052725,0.7234259613275782,18.6384162016129,0.6272283418382824,2.7001141116515255,7.186333999247152,2.0846904841517837
irvinky01,Kyrie Irving,SG,2026,15,11–15,5.012532504170044,0.5801250420176157,0.47983137249856544,0.9042800313260265,23.592384466115497,1.2503983344536345,2.0126241267794884,4.68359331730275,2.983003289736721
georgky01,Kyshawn George,SG,2026,2,2–3,3.7879962099089615,0.9336264475664973,0.38464836986860346,0.7660930126284287,13.750806347398607,1.4097896452378995,1.9560805875381408,5.919297200243812,2.5206487191421836
ballla01,LaMelo Ball,PG,2026,6,4–6,8.192375981169473,0.33160768617263725,0.40419361315668595,0.8265056594912032,27.823212936965454,1.3115246499052686,3.7291162842503986,5.5414996464704505,4.246364280749851
markkla01,Lauri Markkanen,PF,2026,9,7–10,2.1641423245830995,0.4735863447692512,0.44849329711422736,0.8789533421923263,21.85621715753734,0.848369933979049,1.6009986238048424,7.322506577461757,3.472209304650743
jamesle01,LeBron James,SF,2026,23,16+,7.75666584339209,0.6137652277212035,0.5125900517787387,0.7719976768361697,24.043739156447433,1.0872260836700158,3.426617791171679,7.811179625962239,2.322109029368135
dortlu01,Luguentz Dort,SF,2026,7,7–10,2.3578963847975802,0.5885076949110021,0.4312181670611596,0.7984570865148992,12.872508916865042,1.2507781455858393,1.1060737294724206,4.92107856212134,2.983213050798203
doncilu01,Luka Dončić,PG,2026,8,7–10,8.270074955213222,0.45907606858529226,0.46671613521840166,0.7796691795017227,28.276783923136275,1.5208537133820543,3.507573997850997,8.512713752492559,3.6728425106642524
kennalu01,Luke Kennard,SG,2026,9,7–10,5.352510896003661,0.16021978134881953,0.4766846947444154,0.8388332687149421,14.36827601147221,1.1989028988428467,1.8110060120129519,4.660745432693942,2.8432855947270177
