player_id,player,pos,season,stat,pred,method,k,alpha
davisan02,NA,NA,2026,blk_per_36_min,2.2250361971227974,lm,4,NA
davisan02,NA,NA,2026,pts_per_36_min,25.87482014388489,exp,3,0.7
davisan02,NA,NA,2026,stl_per_36_min,1.1307840577807746,lm,4,NA
davisan02,NA,NA,2026,tov_per_36_min,2.3034702498866753,lm,4,NA
davisan02,NA,NA,2026,trb_per_36_min,11.957806567776066,lm,5,NA
davisan02,NA,NA,2026,x3p_per_36_min,0.7469999027399794,lm,5,NA
derozde01,NA,NA,2026,ast_per_36_min,4.758377582319923,lm,4,NA
derozde01,NA,NA,2026,blk_per_36_min,0.423180225645989,lm,4,NA
derozde01,NA,NA,2026,fg_percent,0.4851745519743168,lm,4,NA
derozde01,NA,NA,2026,ft_percent,0.8640516556662872,lm,5,NA
derozde01,NA,NA,2026,pts_per_36_min,22.471942446043165,exp,3,0.7
derozde01,NA,NA,2026,stl_per_36_min,0.9704592453899531,lm,4,NA
derozde01,NA,NA,2026,tov_per_36_min,1.5728472526923503,lm,4,NA
derozde01,NA,NA,2026,trb_per_36_min,4.043661290504626,lm,5,NA
derozde01,NA,NA,2026,x3p_per_36_min,1.1005399947603063,lm,5,NA
dinwisp01,NA,NA,2026,ast_per_36_min,6.033529291008088,lm,4,NA
dinwisp01,NA,NA,2026,blk_per_36_min,0.32739956633156464,lm,4,NA
dinwisp01,NA,NA,2026,pts_per_36_min,14.480575539568344,exp,3,0.7
dinwisp01,NA,NA,2026,stl_per_36_min,1.0131933633056993,lm,4,NA
dinwisp01,NA,NA,2026,tov_per_36_min,1.7030820946733645,lm,4,NA
divindo01,NA,NA,2026,ast_per_36_min,4.683094806882859,lm,4,NA
divindo01,NA,NA,2026,blk_per_36_min,0.3793707008460779,lm,4,NA
divindo01,NA,NA,2026,pts_per_36_min,16.633812949640287,exp,3,0.7
divindo01,NA,NA,2026,stl_per_36_min,1.5741432286236514,lm,4,NA
divindo01,NA,NA,2026,tov_per_36_min,2.0890340563264993,lm,4,NA
divindo01,NA,NA,2026,trb_per_36_min,5.259873459068811,lm,5,NA
divindo01,NA,NA,2026,x3p_per_36_min,3.621572088766265,lm,5,NA
doncilu01,NA,NA,2026,ast_per_36_min,8.12366992757605,lm,4,NA
doncilu01,NA,NA,2026,blk_per_36_min,0.47638213665239304,lm,4,NA
doncilu01,NA,NA,2026,pts_per_36_min,29.722781774580334,exp,3,0.7
doncilu01,NA,NA,2026,stl_per_36_min,1.4862721107744925,lm,4,NA
doncilu01,NA,NA,2026,tov_per_36_min,3.507651838363304,lm,4,NA
doncilu01,NA,NA,2026,trb_per_36_min,8.471059095967265,lm,5,NA
doncilu01,NA,NA,2026,x3p_per_36_min,3.4321327493969416,lm,5,NA
dortlu01,NA,NA,2026,ast_per_36_min,2.255239422627676,lm,4,NA
dortlu01,NA,NA,2026,blk_per_36_min,0.6062955815796102,lm,4,NA
dortlu01,NA,NA,2026,fg_percent,0.4282277770542098,lm,4,NA
dortlu01,NA,NA,2026,ft_percent,0.7902724012011315,lm,5,NA
dortlu01,NA,NA,2026,pts_per_36_min,13.013669064748202,exp,3,0.7
dortlu01,NA,NA,2026,stl_per_36_min,1.2392711921403388,lm,4,NA
dortlu01,NA,NA,2026,tov_per_36_min,1.1195076228496768,lm,4,NA
dortlu01,NA,NA,2026,trb_per_36_min,4.820818493576133,lm,5,NA
dortlu01,NA,NA,2026,x3p_per_36_min,2.8312513038962703,lm,5,NA
dosunay01,NA,NA,2026,ast_per_36_min,4.915014835162365,lm,4,NA
dosunay01,NA,NA,2026,blk_per_36_min,0.5040398448941069,lm,4,NA
dosunay01,NA,NA,2026,fg_percent,0.4970105462770483,lm,4,NA
dosunay01,NA,NA,2026,pts_per_36_min,14.50503597122302,exp,3,0.7
dosunay01,NA,NA,2026,stl_per_36_min,1.086622508100431,lm,4,NA
dosunay01,NA,NA,2026,tov_per_36_min,1.7572174101592473,lm,4,NA
duranke01,NA,NA,2026,ast_per_36_min,4.761111485269473,lm,4,NA
duranke01,NA,NA,2026,blk_per_36_min,1.1252418772834736,lm,4,NA
duranke01,NA,NA,2026,pts_per_36_min,26.379136690647485,exp,3,0.7
duranke01,NA,NA,2026,stl_per_36_min,0.8128220807513897,lm,4,NA
duranke01,NA,NA,2026,tov_per_36_min,2.930010893424001,lm,4,NA
duranke01,NA,NA,2026,trb_per_36_min,6.233436322022791,lm,5,NA
duranke01,NA,NA,2026,x3p_per_36_min,2.3686130800733536,lm,5,NA
durenja01,NA,NA,2026,pts_per_36_min,16.17841726618705,exp,3,0.7
edwaran01,NA,NA,2026,ast_per_36_min,4.64688896775907,lm,4,NA
edwaran01,NA,NA,2026,blk_per_36_min,0.6118530181575554,lm,4,NA
edwaran01,NA,NA,2026,fg_percent,0.451332881490879,lm,4,NA
edwaran01,NA,NA,2026,ft_percent,0.8159760283204843,lm,5,NA
edwaran01,NA,NA,2026,pts_per_36_min,26.98057553956835,exp,3,0.7
edwaran01,NA,NA,2026,stl_per_36_min,1.272978261280979,lm,4,NA
edwaran01,NA,NA,2026,tov_per_36_min,2.97519875372695,lm,4,NA
edwaran01,NA,NA,2026,trb_per_36_min,5.425777107438026,lm,5,NA
edwaran01,NA,NA,2026,x3p_per_36_min,3.524344914442213,lm,5,NA
eubandr01,NA,NA,2026,ast_per_36_min,2.5811861443349478,lm,4,NA
eubandr01,NA,NA,2026,blk_per_36_min,1.6708159630609523,lm,4,NA
eubandr01,NA,NA,2026,pts_per_36_min,12.929496402877698,exp,3,0.7
eubandr01,NA,NA,2026,stl_per_36_min,0.7636321752307058,lm,4,NA
eubandr01,NA,NA,2026,tov_per_36_min,1.9081548363404777,lm,4,NA
finnedo01,NA,NA,2026,ast_per_36_min,2.1268487732071506,lm,4,NA
finnedo01,NA,NA,2026,blk_per_36_min,0.5587112175751923,lm,4,NA
finnedo01,NA,NA,2026,pts_per_36_min,11.047002398081535,exp,3,0.7
finnedo01,NA,NA,2026,stl_per_36_min,1.062411871128915,lm,4,NA
finnedo01,NA,NA,2026,tov_per_36_min,1.148959719950117,lm,4,NA
finnedo01,NA,NA,2026,trb_per_36_min,5.2514877666058375,lm,5,NA
finnedo01,NA,NA,2026,x3p_per_36_min,2.4933248582452654,lm,5,NA
foxde01,NA,NA,2026,ast_per_36_min,6.277901333916134,lm,4,NA
foxde01,NA,NA,2026,blk_per_36_min,0.381223179705393,lm,4,NA
foxde01,NA,NA,2026,pts_per_36_min,23.940047961630697,exp,3,0.7
foxde01,NA,NA,2026,stl_per_36_min,1.4709392244604997,lm,4,NA
foxde01,NA,NA,2026,tov_per_36_min,2.6382910239214117,lm,4,NA
foxde01,NA,NA,2026,trb_per_36_min,4.4267302828240425,lm,5,NA
foxde01,NA,NA,2026,x3p_per_36_min,1.9322069250104732,lm,5,NA
gaffoda01,NA,NA,2026,ast_per_36_min,2.4262982691840316,lm,4,NA
gaffoda01,NA,NA,2026,blk_per_36_min,2.610961356259114,lm,4,NA
gaffoda01,NA,NA,2026,pts_per_36_min,19.411510791366908,exp,3,0.7
gaffoda01,NA,NA,2026,stl_per_36_min,0.8733065856194402,lm,4,NA
gaffoda01,NA,NA,2026,tov_per_36_min,1.8055865807815277,lm,4,NA
gaffoda01,NA,NA,2026,trb_per_36_min,10.987321918768256,lm,5,NA
gaffoda01,NA,NA,2026,x3p_per_36_min,0.17398012148461842,lm,5,NA
garlada01,NA,NA,2026,ast_per_36_min,7.79705986041942,lm,4,NA
garlada01,NA,NA,2026,blk_per_36_min,0.17785073250298267,lm,4,NA
garlada01,NA,NA,2026,fg_percent,0.467581160927801,lm,4,NA
garlada01,NA,NA,2026,ft_percent,0.8606068554569734,lm,5,NA
garlada01,NA,NA,2026,pts_per_36_min,23.03669064748201,exp,3,0.7
garlada01,NA,NA,2026,stl_per_36_min,1.3270978102856092,lm,4,NA
garlada01,NA,NA,2026,tov_per_36_min,2.935926157231368,lm,4,NA
garlada01,NA,NA,2026,trb_per_36_min,3.0206461675188927,lm,5,NA
garlada01,NA,NA,2026,x3p_per_36_min,3.0185576151131244,lm,5,NA
georgpa01,NA,NA,2026,ast_per_36_min,4.95536492941011,lm,4,NA
georgpa01,NA,NA,2026,blk_per_36_min,0.47057630169969683,lm,4,NA
georgpa01,NA,NA,2026,fg_percent,0.4394055798447347,lm,4,NA
georgpa01,NA,NA,2026,ft_percent,0.8730477563940167,lm,5,NA
georgpa01,NA,NA,2026,pts_per_36_min,19.656834532374102,exp,3,0.7
georgpa01,NA,NA,2026,stl_per_36_min,1.697012002584891,lm,4,NA
georgpa01,NA,NA,2026,tov_per_36_min,2.7960546322374094,lm,4,NA
georgpa01,NA,NA,2026,trb_per_36_min,5.989212409381158,lm,5,NA
georgpa01,NA,NA,2026,x3p_per_36_min,2.7705779197094436,lm,5,NA
giddejo01,NA,NA,2026,ast_per_36_min,7.896813427829382,lm,4,NA
giddejo01,NA,NA,2026,blk_per_36_min,0.6651640371644574,lm,4,NA
giddejo01,NA,NA,2026,fg_percent,0.4624168178406357,lm,4,NA
giddejo01,NA,NA,2026,pts_per_36_min,17.58129496402878,exp,3,0.7
giddejo01,NA,NA,2026,stl_per_36_min,1.115455633881055,lm,4,NA
giddejo01,NA,NA,2026,tov_per_36_min,3.1709719532402034,lm,4,NA
gilgesh01,NA,NA,2026,ast_per_36_min,6.465826409764479,lm,4,NA
gilgesh01,NA,NA,2026,blk_per_36_min,0.9753751783218888,lm,4,NA
gilgesh01,NA,NA,2026,fg_percent,0.5077901698512386,lm,4,NA
gilgesh01,NA,NA,2026,ft_percent,0.887487079840806,lm,5,NA
gilgesh01,NA,NA,2026,pts_per_36_min,33.670503597122305,exp,3,0.7
gilgesh01,NA,NA,2026,stl_per_36_min,1.7149373964001897,lm,4,NA
gilgesh01,NA,NA,2026,tov_per_36_min,2.4576755944331845,lm,4,NA
gilgesh01,NA,NA,2026,trb_per_36_min,5.270361164560961,lm,5,NA
gilgesh01,NA,NA,2026,x3p_per_36_min,2.0025863140225577,lm,5,NA
goberru01,NA,NA,2026,ast_per_36_min,1.9542321579636022,lm,4,NA
goberru01,NA,NA,2026,blk_per_36_min,1.7370806630422284,lm,4,NA
goberru01,NA,NA,2026,fg_percent,0.6629744061335388,lm,4,NA
goberru01,NA,NA,2026,ft_percent,0.6622786489947942,lm,5,NA
goberru01,NA,NA,2026,pts_per_36_min,13.613669064748203,exp,3,0.7
goberru01,NA,NA,2026,stl_per_36_min,0.8307042447768934,lm,4,NA
goberru01,NA,NA,2026,tov_per_36_min,1.4814149418928335,lm,4,NA
goberru01,NA,NA,2026,trb_per_36_min,12.968581457465751,lm,5,NA
goberru01,NA,NA,2026,x3p_per_36_min,0.17398012148461842,lm,5,NA
gordoaa01,NA,NA,2026,ast_per_36_min,4.003189934316006,lm,4,NA
gordoaa01,NA,NA,2026,blk_per_36_min,0.5397226717874165,lm,4,NA
gordoaa01,NA,NA,2026,fg_percent,0.5332226716235393,lm,4,NA
gordoaa01,NA,NA,2026,pts_per_36_min,18.069064748201438,exp,3,0.7
gordoaa01,NA,NA,2026,stl_per_36_min,0.7961140704724533,lm,4,NA
gordoaa01,NA,NA,2026,tov_per_36_min,1.7529894300136881,lm,4,NA
gordoaa01,NA,NA,2026,trb_per_36_min,6.529339099584682,lm,5,NA
gordoaa01,NA,NA,2026,x3p_per_36_min,1.648595703921176,lm,5,NA
grantje01,NA,NA,2026,ast_per_36_min,2.763291465764431,lm,4,NA
grantje01,NA,NA,2026,blk_per_36_min,0.9679115937438012,lm,4,NA
grantje01,NA,NA,2026,fg_percent,0.40769140094962314,lm,4,NA
grantje01,NA,NA,2026,ft_percent,0.8297817233777568,lm,5,NA
grantje01,NA,NA,2026,pts_per_36_min,17.664028776978416,exp,3,0.7
grantje01,NA,NA,2026,stl_per_36_min,0.9491016862566753,lm,4,NA
grantje01,NA,NA,2026,tov_per_36_min,1.686710282977374,lm,4,NA
grantje01,NA,NA,2026,trb_per_36_min,3.968199932890963,lm,5,NA
grantje01,NA,NA,2026,x3p_per_36_min,2.4719647567634504,lm,5,NA
greendr01,NA,NA,2026,ast_per_36_min,7.428166733067039,lm,4,NA
greendr01,NA,NA,2026,blk_per_36_min,1.1694315620868965,lm,4,NA
greendr01,NA,NA,2026,fg_percent,0.46253352672400594,lm,4,NA
greendr01,NA,NA,2026,ft_percent,0.7170362318038356,lm,5,NA
greendr01,NA,NA,2026,pts_per_36_min,11.09568345323741,exp,3,0.7
greendr01,NA,NA,2026,stl_per_36_min,1.4574628177959759,lm,4,NA
greendr01,NA,NA,2026,tov_per_36_min,3.0980569340932544,lm,4,NA
greendr01,NA,NA,2026,trb_per_36_min,8.065476472320567,lm,5,NA
greendr01,NA,NA,2026,x3p_per_36_min,1.3306479233158834,lm,5,NA
greenja05,NA,NA,2026,ast_per_36_min,3.8792993269826592,lm,4,NA
greenja05,NA,NA,2026,blk_per_36_min,0.36364112798713577,lm,4,NA
greenja05,NA,NA,2026,fg_percent,0.4264417333545464,lm,4,NA
greenja05,NA,NA,2026,pts_per_36_min,22.868345323741007,exp,3,0.7
greenja05,NA,NA,2026,stl_per_36_min,0.8840552258563633,lm,4,NA
greenja05,NA,NA,2026,tov_per_36_min,2.581316784240294,lm,4,NA
greenjo02,NA,NA,2026,ast_per_36_min,2.610226205413567,lm,4,NA
greenjo02,NA,NA,2026,blk_per_36_min,0.3087814673553404,lm,4,NA
greenjo02,NA,NA,2026,fg_percent,0.46157965046240096,lm,4,NA
greenjo02,NA,NA,2026,pts_per_36_min,10.224460431654677,exp,3,0.7
greenjo02,NA,NA,2026,stl_per_36_min,1.217641546297318,lm,4,NA
greenjo02,NA,NA,2026,tov_per_36_min,1.396427164323456,lm,4,NA
grimequ01,NA,NA,2026,pts_per_36_min,17.583213429256595,exp,3,0.7
hachiru01,NA,NA,2026,pts_per_36_min,15.77410071942446,exp,3,0.7
halibty01,NA,NA,2026,ast_per_36_min,9.97322794731052,lm,4,NA
halibty01,NA,NA,2026,blk_per_36_min,0.668189344074162,lm,4,NA
halibty01,NA,NA,2026,pts_per_36_min,20.682014388489208,exp,3,0.7
halibty01,NA,NA,2026,stl_per_36_min,1.4608711503118474,lm,4,NA
halibty01,NA,NA,2026,tov_per_36_min,2.039584917280944,lm,4,NA
halibty01,NA,NA,2026,trb_per_36_min,3.8406166631769856,lm,5,NA
halibty01,NA,NA,2026,x3p_per_36_min,3.003111782572823,lm,5,NA
hardati02,NA,NA,2026,ast_per_36_min,2.489844163009659,lm,4,NA
hardati02,NA,NA,2026,blk_per_36_min,0.16592259712021085,lm,4,NA
hardati02,NA,NA,2026,fg_percent,0.4080045855851753,lm,4,NA
hardati02,NA,NA,2026,ft_percent,0.8283727420679878,lm,5,NA
hardati02,NA,NA,2026,pts_per_36_min,15.410071942446045,exp,3,0.7
hardati02,NA,NA,2026,stl_per_36_min,0.7585449822756564,lm,4,NA
hardati02,NA,NA,2026,tov_per_36_min,0.9584040043600786,lm,4,NA
hardati02,NA,NA,2026,trb_per_36_min,3.5222838951138424,lm,5,NA
hardati02,NA,NA,2026,x3p_per_36_min,2.9154243296556595,lm,5,NA
hardeja01,NA,NA,2026,ast_per_36_min,9.049268459252275,lm,4,NA
hardeja01,NA,NA,2026,blk_per_36_min,0.632721403403226,lm,4,NA
hardeja01,NA,NA,2026,pts_per_36_min,21.845323741007196,exp,3,0.7
hardeja01,NA,NA,2026,stl_per_36_min,1.267335749995803,lm,4,NA
hardeja01,NA,NA,2026,tov_per_36_min,3.776731956585506,lm,4,NA
hardeja01,NA,NA,2026,trb_per_36_min,5.954100180948147,lm,5,NA
hardeja01,NA,NA,2026,x3p_per_36_min,2.792403494843641,lm,5,NA
harrito02,NA,NA,2026,ast_per_36_min,3.0185014057319917,lm,4,NA
harrito02,NA,NA,2026,blk_per_36_min,0.7437708605612986,lm,4,NA
harrito02,NA,NA,2026,fg_percent,0.48222237594467277,lm,4,NA
harrito02,NA,NA,2026,ft_percent,0.8735774361134139,lm,5,NA
harrito02,NA,NA,2026,pts_per_36_min,16.20863309352518,exp,3,0.7
harrito02,NA,NA,2026,stl_per_36_min,1.0803689783611978,lm,4,NA
harrito02,NA,NA,2026,tov_per_36_min,1.3545025269313153,lm,4,NA
harrito02,NA,NA,2026,trb_per_36_min,6.7234719270777425,lm,5,NA
harrito02,NA,NA,2026,x3p_per_36_min,1.5038627341967863,lm,5,NA
harteis01,NA,NA,2026,ast_per_36_min,4.571763241493983,lm,4,NA
harteis01,NA,NA,2026,blk_per_36_min,1.5249663147188812,lm,4,NA
harteis01,NA,NA,2026,fg_percent,0.5833618602090268,lm,4,NA
harteis01,NA,NA,2026,pts_per_36_min,13.338129496402878,exp,3,0.7
harteis01,NA,NA,2026,stl_per_36_min,1.2792988536121144,lm,4,NA
harteis01,NA,NA,2026,tov_per_36_min,2.024979894492581,lm,4,NA
harteis01,NA,NA,2026,trb_per_36_min,12.692898130756022,lm,5,NA
harteis01,NA,NA,2026,x3p_per_36_min,0.24473396692498725,lm,5,NA
hartjo01,NA,NA,2026,ast_per_36_min,5.19797187914569,lm,4,NA
hartjo01,NA,NA,2026,blk_per_36_min,0.32207357592033364,lm,4,NA
hartjo01,NA,NA,2026,pts_per_36_min,12.327338129496402,exp,3,0.7
hartjo01,NA,NA,2026,stl_per_36_min,1.2775561867337069,lm,4,NA
hartjo01,NA,NA,2026,tov_per_36_min,1.8979608203966796,lm,4,NA
hartjo01,NA,NA,2026,trb_per_36_min,8.95588706716814,lm,5,NA
hartjo01,NA,NA,2026,x3p_per_36_min,1.219689793787723,lm,5,NA
hausesa01,NA,NA,2026,pts_per_36_min,14.242446043165467,exp,3,0.7
herroty01,NA,NA,2026,ast_per_36_min,5.2352932119791324,lm,4,NA
herroty01,NA,NA,2026,blk_per_36_min,0.19245390743628638,lm,4,NA
herroty01,NA,NA,2026,fg_percent,0.4621113426959352,lm,4,NA
herroty01,NA,NA,2026,ft_percent,0.8870201927433806,lm,5,NA
herroty01,NA,NA,2026,pts_per_36_min,23.656834532374102,exp,3,0.7
herroty01,NA,NA,2026,stl_per_36_min,0.8614326175825081,lm,4,NA
herroty01,NA,NA,2026,tov_per_36_min,2.4742633716162508,lm,4,NA
herroty01,NA,NA,2026,trb_per_36_min,5.365604888455227,lm,5,NA
herroty01,NA,NA,2026,x3p_per_36_min,3.2067322773061386,lm,5,NA
hieldbu01,NA,NA,2026,ast_per_36_min,3.2107619233892577,lm,4,NA
hieldbu01,NA,NA,2026,blk_per_36_min,0.44661565236790085,lm,4,NA
hieldbu01,NA,NA,2026,pts_per_36_min,17.571942446043167,exp,3,0.7
hieldbu01,NA,NA,2026,stl_per_36_min,1.228772211896747,lm,4,NA
hieldbu01,NA,NA,2026,tov_per_36_min,1.8182022556372845,lm,4,NA
hieldbu01,NA,NA,2026,trb_per_36_min,4.909813005981203,lm,5,NA
hieldbu01,NA,NA,2026,x3p_per_36_min,3.751057323680462,lm,5,NA
holidjr01,NA,NA,2026,ast_per_36_min,5.516170158095143,lm,4,NA
holidjr01,NA,NA,2026,blk_per_36_min,0.5354989906119911,lm,4,NA
holidjr01,NA,NA,2026,fg_percent,0.46238979871807684,lm,4,NA
holidjr01,NA,NA,2026,ft_percent,0.8587591195618578,lm,5,NA
holidjr01,NA,NA,2026,pts_per_36_min,13.688489208633094,exp,3,0.7
holidjr01,NA,NA,2026,stl_per_36_min,1.236177741009342,lm,4,NA
holidjr01,NA,NA,2026,tov_per_36_min,1.8438086406751655,lm,4,NA
holidjr01,NA,NA,2026,trb_per_36_min,5.113523033779059,lm,5,NA
holidjr01,NA,NA,2026,x3p_per_36_min,2.1863521028623394,lm,5,NA
horfoal01,NA,NA,2026,ast_per_36_min,3.3784177628194385,lm,4,NA
horfoal01,NA,NA,2026,blk_per_36_min,1.194768407374705,lm,4,NA
horfoal01,NA,NA,2026,fg_percent,0.448673834526863,lm,4,NA
horfoal01,NA,NA,2026,pts_per_36_min,11.66546762589928,exp,3,0.7
horfoal01,NA,NA,2026,stl_per_36_min,0.7973791196130307,lm,4,NA
horfoal01,NA,NA,2026,tov_per_36_min,1.0283818621191796,lm,4,NA
huertke01,NA,NA,2026,ast_per_36_min,3.6211396483320946,lm,4,NA
huertke01,NA,NA,2026,blk_per_36_min,0.45582120814918237,lm,4,NA
huertke01,NA,NA,2026,pts_per_36_min,14.990887290167866,exp,3,0.7
huertke01,NA,NA,2026,stl_per_36_min,1.2078887886482035,lm,4,NA
huertke01,NA,NA,2026,tov_per_36_min,1.4395658332105157,lm,4,NA
huertke01,NA,NA,2026,trb_per_36_min,4.357031639628288,lm,5,NA
huertke01,NA,NA,2026,x3p_per_36_min,2.808386151720173,lm,5,NA
huntede01,NA,NA,2026,ast_per_36_min,2.092204854827151,lm,4,NA
huntede01,NA,NA,2026,blk_per_36_min,0.35371739008088987,lm,4,NA
huntede01,NA,NA,2026,pts_per_36_min,21.292086330935252,exp,3,0.7
huntede01,NA,NA,2026,stl_per_36_min,0.885477824468044,lm,4,NA
huntede01,NA,NA,2026,tov_per_36_min,1.6243714784893906,lm,4,NA
irvinky01,NA,NA,2026,ast_per_36_min,5.0095467059127685,lm,4,NA
irvinky01,NA,NA,2026,blk_per_36_min,0.5498537671705439,lm,4,NA
irvinky01,NA,NA,2026,pts_per_36_min,25.076978417266186,exp,3,0.7
irvinky01,NA,NA,2026,stl_per_36_min,1.2332420569067803,lm,4,NA
irvinky01,NA,NA,2026,tov_per_36_min,2.092018672740044,lm,4,NA
irvinky01,NA,NA,2026,trb_per_36_min,4.717651463801668,lm,5,NA
irvinky01,NA,NA,2026,x3p_per_36_min,2.9662986891890606,lm,5,NA
jacksja02,NA,NA,2026,ast_per_36_min,2.418015924568538,lm,4,NA
jacksja02,NA,NA,2026,blk_per_36_min,2.2081005737905044,lm,4,NA
jacksja02,NA,NA,2026,fg_percent,0.47457465297971657,lm,4,NA
