player_id,player,pos,season,stat,pred,method,k,alpha
jacksja02,NA,NA,2026,pts_per_36_min,26.24748201438849,exp,3,0.7
jacksja02,NA,NA,2026,stl_per_36_min,1.3562460350084398,lm,4,NA
jacksja02,NA,NA,2026,tov_per_36_min,2.3977510657919323,lm,4,NA
jamesle01,NA,NA,2026,ast_per_36_min,7.8681575294871156,lm,4,NA
jamesle01,NA,NA,2026,blk_per_36_min,0.6504517542306558,lm,4,NA
jamesle01,NA,NA,2026,fg_percent,0.5144145886630693,lm,4,NA
jamesle01,NA,NA,2026,ft_percent,0.7702844705593682,lm,5,NA
jamesle01,NA,NA,2026,pts_per_36_min,25.681294964028773,exp,3,0.7
jamesle01,NA,NA,2026,stl_per_36_min,1.07499387381416,lm,4,NA
jamesle01,NA,NA,2026,tov_per_36_min,3.4859337249374653,lm,4,NA
jamesle01,NA,NA,2026,trb_per_36_min,7.8382572715115355,lm,5,NA
jamesle01,NA,NA,2026,x3p_per_36_min,2.296909393267137,lm,5,NA
joeis01,NA,NA,2026,pts_per_36_min,16.792805755395683,exp,3,0.7
johnsca02,NA,NA,2026,ast_per_36_min,3.5205013021772307,lm,4,NA
johnsca02,NA,NA,2026,blk_per_36_min,0.42625091062411247,lm,4,NA
johnsca02,NA,NA,2026,pts_per_36_min,20.43956834532374,exp,3,0.7
johnsca02,NA,NA,2026,stl_per_36_min,1.178137489738685,lm,4,NA
johnsca02,NA,NA,2026,tov_per_36_min,1.7152061748972045,lm,4,NA
johnsca02,NA,NA,2026,trb_per_36_min,5.0811689431226075,lm,5,NA
johnsca02,NA,NA,2026,x3p_per_36_min,3.195120287333915,lm,5,NA
johnsja05,NA,NA,2026,pts_per_36_min,18.312230215827338,exp,3,0.7
johnske04,NA,NA,2026,ast_per_36_min,2.8579651478725188,lm,4,NA
johnske04,NA,NA,2026,blk_per_36_min,0.34590715765166774,lm,4,NA
johnske04,NA,NA,2026,fg_percent,0.47353905783760075,lm,4,NA
johnske04,NA,NA,2026,ft_percent,0.7791349453268593,lm,5,NA
johnske04,NA,NA,2026,pts_per_36_min,19.502158273381294,exp,3,0.7
johnske04,NA,NA,2026,stl_per_36_min,0.9347423919856829,lm,4,NA
johnske04,NA,NA,2026,tov_per_36_min,1.6381283438968675,lm,4,NA
johnske04,NA,NA,2026,trb_per_36_min,6.968610912492468,lm,5,NA
johnske04,NA,NA,2026,x3p_per_36_min,1.9777197935051065,lm,5,NA
jokicni01,NA,NA,2026,ast_per_36_min,9.529013291902983,lm,4,NA
jokicni01,NA,NA,2026,blk_per_36_min,0.7102392502642599,lm,4,NA
jokicni01,NA,NA,2026,fg_percent,0.5791393727746604,lm,4,NA
jokicni01,NA,NA,2026,ft_percent,0.817995122324421,lm,5,NA
jokicni01,NA,NA,2026,pts_per_36_min,28.473381294964028,exp,3,0.7
jokicni01,NA,NA,2026,stl_per_36_min,1.4939482391254062,lm,4,NA
jokicni01,NA,NA,2026,tov_per_36_min,3.1548001524151754,lm,4,NA
jokicni01,NA,NA,2026,trb_per_36_min,12.609414347581557,lm,5,NA
jokicni01,NA,NA,2026,x3p_per_36_min,1.7208647416708105,lm,5,NA
jonestr01,NA,NA,2026,ast_per_36_min,7.6145626993666635,lm,4,NA
jonestr01,NA,NA,2026,blk_per_36_min,0.3144480119337836,lm,4,NA
jonestr01,NA,NA,2026,pts_per_36_min,13.259712230215827,exp,3,0.7
jonestr01,NA,NA,2026,stl_per_36_min,1.3918211638238527,lm,4,NA
jonestr01,NA,NA,2026,tov_per_36_min,1.5688730125648243,lm,4,NA
jonesty01,NA,NA,2026,ast_per_36_min,7.448945738030029,lm,4,NA
jonesty01,NA,NA,2026,blk_per_36_min,0.1473106272338553,lm,4,NA
jonesty01,NA,NA,2026,fg_percent,0.45382010702042597,lm,4,NA
jonesty01,NA,NA,2026,ft_percent,0.8294100094415345,lm,5,NA
jonesty01,NA,NA,2026,pts_per_36_min,14.019424460431654,exp,3,0.7
jonesty01,NA,NA,2026,stl_per_36_min,1.2519358010899075,lm,4,NA
jonesty01,NA,NA,2026,tov_per_36_min,1.438658351784617,lm,4,NA
jonesty01,NA,NA,2026,trb_per_36_min,3.3083271121018942,lm,5,NA
jonesty01,NA,NA,2026,x3p_per_36_min,2.478485467518478,lm,5,NA
kesslwa01,NA,NA,2026,pts_per_36_min,13.198561151079138,exp,3,0.7
kispeco01,NA,NA,2026,ast_per_36_min,2.434466031364778,lm,4,NA
kispeco01,NA,NA,2026,blk_per_36_min,0.32138024481211813,lm,4,NA
kispeco01,NA,NA,2026,fg_percent,0.4627417775347738,lm,4,NA
kispeco01,NA,NA,2026,pts_per_36_min,16.29424460431655,exp,3,0.7
kispeco01,NA,NA,2026,stl_per_36_min,0.6877414733515288,lm,4,NA
kispeco01,NA,NA,2026,tov_per_36_min,1.3819346449166359,lm,4,NA
kuminjo01,NA,NA,2026,ast_per_36_min,3.232500105470137,lm,4,NA
kuminjo01,NA,NA,2026,blk_per_36_min,0.702180619460287,lm,4,NA
kuminjo01,NA,NA,2026,fg_percent,0.4808885713073864,lm,4,NA
kuminjo01,NA,NA,2026,pts_per_36_min,22.09928057553957,exp,3,0.7
kuminjo01,NA,NA,2026,stl_per_36_min,1.0931481245494064,lm,4,NA
kuminjo01,NA,NA,2026,tov_per_36_min,2.194863616672468,lm,4,NA
kuzmaky01,NA,NA,2026,ast_per_36_min,3.542896477014313,lm,4,NA
kuzmaky01,NA,NA,2026,blk_per_36_min,0.5620176726851089,lm,4,NA
kuzmaky01,NA,NA,2026,pts_per_36_min,19.648920863309353,exp,3,0.7
kuzmaky01,NA,NA,2026,stl_per_36_min,0.6893374463165584,lm,4,NA
kuzmaky01,NA,NA,2026,tov_per_36_min,2.7136907222962297,lm,4,NA
kuzmaky01,NA,NA,2026,trb_per_36_min,7.202321722662559,lm,5,NA
kuzmaky01,NA,NA,2026,x3p_per_36_min,2.002575772831786,lm,5,NA
leonaka01,NA,NA,2026,pts_per_36_min,24.507194244604317,exp,3,0.7
leverca01,NA,NA,2026,ast_per_36_min,5.109452682722183,lm,4,NA
leverca01,NA,NA,2026,blk_per_36_min,0.5955028528573965,lm,4,NA
leverca01,NA,NA,2026,pts_per_36_min,17.467146282973623,exp,3,0.7
leverca01,NA,NA,2026,stl_per_36_min,1.2360792462102796,lm,4,NA
leverca01,NA,NA,2026,tov_per_36_min,1.7831029211326637,lm,4,NA
leverca01,NA,NA,2026,trb_per_36_min,4.64291763775446,lm,5,NA
leverca01,NA,NA,2026,x3p_per_36_min,2.217571498045378,lm,5,NA
lillada01,NA,NA,2026,ast_per_36_min,7.094194767221363,lm,4,NA
lillada01,NA,NA,2026,blk_per_36_min,0.29171813909387834,lm,4,NA
lillada01,NA,NA,2026,fg_percent,0.442698965252913,lm,4,NA
lillada01,NA,NA,2026,ft_percent,0.9173502705538478,lm,5,NA
lillada01,NA,NA,2026,pts_per_36_min,25.331654676258992,exp,3,0.7
lillada01,NA,NA,2026,stl_per_36_min,1.029524262760775,lm,4,NA
lillada01,NA,NA,2026,tov_per_36_min,2.7373994927761376,lm,4,NA
lillada01,NA,NA,2026,trb_per_36_min,4.462577798645517,lm,5,NA
lillada01,NA,NA,2026,x3p_per_36_min,3.284779926865976,lm,5,NA
looneke01,NA,NA,2026,ast_per_36_min,3.8698039825101436,lm,4,NA
looneke01,NA,NA,2026,blk_per_36_min,1.0405052247110647,lm,4,NA
looneke01,NA,NA,2026,fg_percent,0.5431484171606475,lm,4,NA
looneke01,NA,NA,2026,ft_percent,0.633606148165651,lm,5,NA
looneke01,NA,NA,2026,pts_per_36_min,10.635971223021585,exp,3,0.7
looneke01,NA,NA,2026,stl_per_36_min,1.1430237105211023,lm,4,NA
looneke01,NA,NA,2026,tov_per_36_min,1.239246894034187,lm,4,NA
looneke01,NA,NA,2026,trb_per_36_min,13.50203248612979,lm,5,NA
looneke01,NA,NA,2026,x3p_per_36_min,0.2331316333723183,lm,5,NA
lopezbr01,NA,NA,2026,pts_per_36_min,14.987050359712228,exp,3,0.7
lylestr01,NA,NA,2026,ast_per_36_min,2.3981064821909905,lm,4,NA
lylestr01,NA,NA,2026,blk_per_36_min,0.650877617437949,lm,4,NA
lylestr01,NA,NA,2026,pts_per_36_min,12.487769784172663,exp,3,0.7
lylestr01,NA,NA,2026,stl_per_36_min,0.8638273207657647,lm,4,NA
lylestr01,NA,NA,2026,tov_per_36_min,1.204926322888933,lm,4,NA
mannte01,NA,NA,2026,ast_per_36_min,3.232908301862446,lm,4,NA
mannte01,NA,NA,2026,blk_per_36_min,0.3623628114442866,lm,4,NA
mannte01,NA,NA,2026,pts_per_36_min,13.126858513189447,exp,3,0.7
mannte01,NA,NA,2026,stl_per_36_min,0.9847755274284818,lm,4,NA
mannte01,NA,NA,2026,tov_per_36_min,1.2352221217884398,lm,4,NA
mannte01,NA,NA,2026,trb_per_36_min,5.274839729019419,lm,5,NA
mannte01,NA,NA,2026,x3p_per_36_min,1.5410366860748343,lm,5,NA
markkla01,NA,NA,2026,ast_per_36_min,2.053449214393595,lm,4,NA
markkla01,NA,NA,2026,blk_per_36_min,0.49098531158569675,lm,4,NA
markkla01,NA,NA,2026,fg_percent,0.444874438708869,lm,4,NA
markkla01,NA,NA,2026,ft_percent,0.8873872646880349,lm,5,NA
markkla01,NA,NA,2026,pts_per_36_min,22.879136690647485,exp,3,0.7
markkla01,NA,NA,2026,stl_per_36_min,0.8636667963518124,lm,4,NA
markkla01,NA,NA,2026,tov_per_36_min,1.6055854011227153,lm,4,NA
markkla01,NA,NA,2026,trb_per_36_min,7.275501066280152,lm,5,NA
markkla01,NA,NA,2026,x3p_per_36_min,3.219030287168349,lm,5,NA
marshna01,NA,NA,2026,pts_per_36_min,16.079136690647484,exp,3,0.7
martica02,NA,NA,2026,ast_per_36_min,2.866275014597387,lm,4,NA
martica02,NA,NA,2026,blk_per_36_min,0.6308653050358728,lm,4,NA
martica02,NA,NA,2026,pts_per_36_min,11.025419664268586,exp,3,0.7
martica02,NA,NA,2026,stl_per_36_min,1.2420335018895516,lm,4,NA
martica02,NA,NA,2026,tov_per_36_min,1.6086012678971455,lm,4,NA
martike04,NA,NA,2026,ast_per_36_min,2.2302776643798348,lm,4,NA
martike04,NA,NA,2026,blk_per_36_min,0.7833440759428265,lm,4,NA
martike04,NA,NA,2026,pts_per_36_min,11.189688249400481,exp,3,0.7
martike04,NA,NA,2026,stl_per_36_min,0.8854000513566368,lm,4,NA
martike04,NA,NA,2026,tov_per_36_min,1.1769250333257122,lm,4,NA
martike04,NA,NA,2026,trb_per_36_min,5.471262923972723,lm,5,NA
martike04,NA,NA,2026,x3p_per_36_min,0.8651191135488487,lm,5,NA
mathube01,NA,NA,2026,pts_per_36_min,19.63956834532374,exp,3,0.7
maxeyty01,NA,NA,2026,ast_per_36_min,5.455257316937231,lm,4,NA
maxeyty01,NA,NA,2026,blk_per_36_min,0.3825014962482422,lm,4,NA
maxeyty01,NA,NA,2026,fg_percent,0.45371290672961123,lm,4,NA
maxeyty01,NA,NA,2026,pts_per_36_min,24.836690647482015,exp,3,0.7
maxeyty01,NA,NA,2026,stl_per_36_min,1.1957206609140516,lm,4,NA
maxeyty01,NA,NA,2026,tov_per_36_min,1.987568357737289,lm,4,NA
mccolcj01,NA,NA,2026,ast_per_36_min,4.949280789698814,lm,4,NA
mccolcj01,NA,NA,2026,blk_per_36_min,0.5048159754605728,lm,4,NA
mccolcj01,NA,NA,2026,pts_per_36_min,22.81798561151079,exp,3,0.7
mccolcj01,NA,NA,2026,stl_per_36_min,0.9846609901898422,lm,4,NA
mccolcj01,NA,NA,2026,tov_per_36_min,2.063099042091226,lm,4,NA
mccolcj01,NA,NA,2026,trb_per_36_min,4.265527594358922,lm,5,NA
mccolcj01,NA,NA,2026,x3p_per_36_min,3.326802379200901,lm,5,NA
mccontj01,NA,NA,2026,pts_per_36_min,18.537410071942446,exp,3,0.7
mcdanja02,NA,NA,2026,ast_per_36_min,2.2904642827504107,lm,4,NA
mcdanja02,NA,NA,2026,blk_per_36_min,0.9497218675567007,lm,4,NA
mcdanja02,NA,NA,2026,fg_percent,0.480984318621149,lm,4,NA
mcdanja02,NA,NA,2026,ft_percent,0.762122027249953,lm,5,NA
mcdanja02,NA,NA,2026,pts_per_36_min,13.631654676258995,exp,3,0.7
mcdanja02,NA,NA,2026,stl_per_36_min,1.2319339955337394,lm,4,NA
mcdanja02,NA,NA,2026,tov_per_36_min,1.409904034568329,lm,4,NA
mcdanja02,NA,NA,2026,trb_per_36_min,5.624884455569393,lm,5,NA
mcdanja02,NA,NA,2026,x3p_per_36_min,1.5261498786404981,lm,5,NA
miltosh01,NA,NA,2026,ast_per_36_min,4.526673625373788,lm,4,NA
miltosh01,NA,NA,2026,blk_per_36_min,0.3173168958588174,lm,4,NA
miltosh01,NA,NA,2026,pts_per_36_min,13.639568345323742,exp,3,0.7
miltosh01,NA,NA,2026,stl_per_36_min,0.9847438776639905,lm,4,NA
miltosh01,NA,NA,2026,tov_per_36_min,1.7347877247929973,lm,4,NA
miltosh01,NA,NA,2026,trb_per_36_min,4.754058074364849,lm,5,NA
miltosh01,NA,NA,2026,x3p_per_36_min,1.515663937630723,lm,5,NA
mitchda01,NA,NA,2026,ast_per_36_min,5.813298155714734,lm,4,NA
mitchda01,NA,NA,2026,blk_per_36_min,0.3191274489608414,lm,4,NA
mitchda01,NA,NA,2026,pts_per_36_min,10.931414868105517,exp,3,0.7
mitchda01,NA,NA,2026,stl_per_36_min,1.046165210447809,lm,4,NA
mitchda01,NA,NA,2026,tov_per_36_min,1.9888150282584334,lm,4,NA
mitchdo01,NA,NA,2026,ast_per_36_min,5.694792691647756,lm,4,NA
mitchdo01,NA,NA,2026,blk_per_36_min,0.3623073725846158,lm,4,NA
mitchdo01,NA,NA,2026,fg_percent,0.4531379765213714,lm,4,NA
mitchdo01,NA,NA,2026,ft_percent,0.8575773676479087,lm,5,NA
mitchdo01,NA,NA,2026,pts_per_36_min,27.406474820143885,exp,3,0.7
mitchdo01,NA,NA,2026,stl_per_36_min,1.5401625853018435,lm,4,NA
mitchdo01,NA,NA,2026,tov_per_36_min,2.467838349840051,lm,4,NA
mitchdo01,NA,NA,2026,trb_per_36_min,4.94983632126787,lm,5,NA
mitchdo01,NA,NA,2026,x3p_per_36_min,3.639724967567129,lm,5,NA
mobleev01,NA,NA,2026,ast_per_36_min,3.7190633686895342,lm,4,NA
mobleev01,NA,NA,2026,blk_per_36_min,1.7025587890248082,lm,4,NA
mobleev01,NA,NA,2026,fg_percent,0.5475377881911,lm,4,NA
mobleev01,NA,NA,2026,pts_per_36_min,20.820863309352514,exp,3,0.7
mobleev01,NA,NA,2026,stl_per_36_min,0.9799876085333934,lm,4,NA
mobleev01,NA,NA,2026,tov_per_36_min,2.2160563274512506,lm,4,NA
monkma01,NA,NA,2026,ast_per_36_min,6.046442633328706,lm,4,NA
monkma01,NA,NA,2026,blk_per_36_min,0.6082999790561362,lm,4,NA
monkma01,NA,NA,2026,fg_percent,0.4484600898375577,lm,4,NA
monkma01,NA,NA,2026,pts_per_36_min,20.109352517985613,exp,3,0.7
monkma01,NA,NA,2026,stl_per_36_min,1.020334831361649,lm,4,NA
monkma01,NA,NA,2026,tov_per_36_min,2.7087075766973863,lm,4,NA
murphtr02,NA,NA,2026,pts_per_36_min,20.641007194244605,exp,3,0.7
murrade01,NA,NA,2026,ast_per_36_min,7.760455022637652,lm,4,NA
murrade01,NA,NA,2026,blk_per_36_min,0.3625147300614974,lm,4,NA
murrade01,NA,NA,2026,fg_percent,0.4240648907634186,lm,4,NA
murrade01,NA,NA,2026,ft_percent,0.8168519564836907,lm,5,NA
murrade01,NA,NA,2026,pts_per_36_min,20.09856115107914,exp,3,0.7
murrade01,NA,NA,2026,stl_per_36_min,1.7172428826183386,lm,4,NA
murrade01,NA,NA,2026,tov_per_36_min,3.1926235300606214,lm,4,NA
murrade01,NA,NA,2026,trb_per_36_min,6.785779589020551,lm,5,NA
murrade01,NA,NA,2026,x3p_per_36_min,1.920977588413768,lm,5,NA
murraja01,NA,NA,2026,pts_per_36_min,22.03669064748201,exp,3,0.7
murrake02,NA,NA,2026,pts_per_36_min,13.828776978417265,exp,3,0.7
nembhan01,NA,NA,2026,pts_per_36_min,12.659712230215828,exp,3,0.7
nesmiaa01,NA,NA,2026,pts_per_36_min,16.801438848920863,exp,3,0.7
niangge01,NA,NA,2026,ast_per_36_min,2.4614006207685772,lm,4,NA
niangge01,NA,NA,2026,blk_per_36_min,0.3339790222688959,lm,4,NA
niangge01,NA,NA,2026,pts_per_36_min,16.425419664268585,exp,3,0.7
niangge01,NA,NA,2026,stl_per_36_min,0.6789816781332487,lm,4,NA
niangge01,NA,NA,2026,tov_per_36_min,1.6016262066912645,lm,4,NA
niangge01,NA,NA,2026,trb_per_36_min,5.294603104931526,lm,5,NA
niangge01,NA,NA,2026,x3p_per_36_min,3.3741265005434795,lm,5,NA
nurkiju01,NA,NA,2026,ast_per_36_min,4.247613813113947,lm,4,NA
nurkiju01,NA,NA,2026,blk_per_36_min,1.0951575278659784,lm,4,NA
nurkiju01,NA,NA,2026,pts_per_36_min,15.448441247002398,exp,3,0.7
nurkiju01,NA,NA,2026,stl_per_36_min,1.2800832464195202,lm,4,NA
nurkiju01,NA,NA,2026,tov_per_36_min,3.0841640874903433,lm,4,NA
okongon01,NA,NA,2026,pts_per_36_min,16.479136690647483,exp,3,0.7
okorois01,NA,NA,2026,ast_per_36_min,2.5157462435426323,lm,4,NA
okorois01,NA,NA,2026,blk_per_36_min,0.53011539935855,lm,4,NA
okorois01,NA,NA,2026,fg_percent,0.4739891938785152,lm,4,NA
okorois01,NA,NA,2026,ft_percent,0.7238646340015409,lm,5,NA
okorois01,NA,NA,2026,pts_per_36_min,11.620863309352519,exp,3,0.7
okorois01,NA,NA,2026,stl_per_36_min,1.1076649682915023,lm,4,NA
okorois01,NA,NA,2026,tov_per_36_min,0.9244374383095405,lm,4,NA
okorois01,NA,NA,2026,trb_per_36_min,4.031523625518575,lm,5,NA
okorois01,NA,NA,2026,x3p_per_36_min,1.757100624200761,lm,5,NA
olynyke01,NA,NA,2026,pts_per_36_min,15.61127098321343,exp,3,0.7
onealro01,NA,NA,2026,ast_per_36_min,3.560163836851991,lm,4,NA
onealro01,NA,NA,2026,blk_per_36_min,0.6678390767149894,lm,4,NA
onealro01,NA,NA,2026,pts_per_36_min,12.647482014388489,exp,3,0.7
onealro01,NA,NA,2026,stl_per_36_min,1.1673156024571207,lm,4,NA
onealro01,NA,NA,2026,tov_per_36_min,1.3690769589296135,lm,4,NA
onealro01,NA,NA,2026,trb_per_36_min,6.651524861185644,lm,5,NA
onealro01,NA,NA,2026,x3p_per_36_min,3.0665468988356284,lm,5,NA
oubreke01,NA,NA,2026,ast_per_36_min,2.0340057178258166,lm,4,NA
oubreke01,NA,NA,2026,blk_per_36_min,0.5532329609474592,lm,4,NA
oubreke01,NA,NA,2026,fg_percent,0.45897683046239945,lm,4,NA
oubreke01,NA,NA,2026,ft_percent,0.7546303335851183,lm,5,NA
oubreke01,NA,NA,2026,pts_per_36_min,16.729496402877697,exp,3,0.7
oubreke01,NA,NA,2026,stl_per_36_min,1.4474379734371186,lm,4,NA
oubreke01,NA,NA,2026,tov_per_36_min,1.4340534181889004,lm,4,NA
oubreke01,NA,NA,2026,trb_per_36_min,6.154910673877735,lm,5,NA
oubreke01,NA,NA,2026,x3p_per_36_min,1.7688821009487243,lm,5,NA
paulch01,NA,NA,2026,ast_per_36_min,9.649953480764173,lm,4,NA
paulch01,NA,NA,2026,blk_per_36_min,0.30139347862537336,lm,4,NA
paulch01,NA,NA,2026,fg_percent,0.4434859650302594,lm,4,NA
paulch01,NA,NA,2026,ft_percent,0.85665505126208,lm,5,NA
paulch01,NA,NA,2026,pts_per_36_min,11.909352517985612,exp,3,0.7
paulch01,NA,NA,2026,stl_per_36_min,1.5794261412627326,lm,4,NA
paulch01,NA,NA,2026,tov_per_36_min,1.9884707138345021,lm,4,NA
paulch01,NA,NA,2026,trb_per_36_min,4.712587912039448,lm,5,NA
paulch01,NA,NA,2026,x3p_per_36_min,1.9947414779790738,lm,5,NA
poeltja01,NA,NA,2026,ast_per_36_min,3.6247780066150694,lm,4,NA
poeltja01,NA,NA,2026,blk_per_36_min,1.6642195641740425,lm,4,NA
poeltja01,NA,NA,2026,pts_per_36_min,17.021582733812952,exp,3,0.7
poeltja01,NA,NA,2026,stl_per_36_min,1.1936949881156835,lm,4,NA
poeltja01,NA,NA,2026,tov_per_36_min,2.2541018746399084,lm,4,NA
poeltja01,NA,NA,2026,trb_per_36_min,11.566251177183673,lm,5,NA
poeltja01,NA,NA,2026,x3p_per_36_min,0.17398012148461842,lm,5,NA
poolejo01,NA,NA,2026,ast_per_36_min,5.416716371627557,lm,4,NA
poolejo01,NA,NA,2026,blk_per_36_min,0.44024355390745107,lm,4,NA
poolejo01,NA,NA,2026,fg_percent,0.43551152144425537,lm,4,NA
poolejo01,NA,NA,2026,pts_per_36_min,24.06115107913669,exp,3,0.7
poolejo01,NA,NA,2026,stl_per_36_min,1.2279146445638107,lm,4,NA
poolejo01,NA,NA,2026,tov_per_36_min,3.3672021006713027,lm,4,NA
portemi01,NA,NA,2026,pts_per_36_min,19.456115107913668,exp,3,0.7
portibo01,NA,NA,2026,ast_per_36_min,2.7416726121407846,lm,4,NA
portibo01,NA,NA,2026,blk_per_36_min,0.693168393257306,lm,4,NA
portibo01,NA,NA,2026,fg_percent,0.47705860335274686,lm,4,NA
portibo01,NA,NA,2026,ft_percent,0.7989341309090076,lm,5,NA
portibo01,NA,NA,2026,pts_per_36_min,19.816546762589926,exp,3,0.7
portibo01,NA,NA,2026,stl_per_36_min,0.9605252964251058,lm,4,NA
portibo01,NA,NA,2026,tov_per_36_min,1.6002598592237307,lm,4,NA
