player_id,player,pos,season,stat,pred,method,k,alpha
portibo01,NA,NA,2026,trb_per_36_min,11.725139260904351,lm,5,NA
portibo01,NA,NA,2026,x3p_per_36_min,2.008799791572473,lm,5,NA
porzikr01,NA,NA,2026,ast_per_36_min,2.8998490503692658,lm,4,NA
porzikr01,NA,NA,2026,blk_per_36_min,1.8627369146416428,lm,4,NA
porzikr01,NA,NA,2026,pts_per_36_min,24.405755395683453,exp,3,0.7
porzikr01,NA,NA,2026,stl_per_36_min,0.9404994405094984,lm,4,NA
porzikr01,NA,NA,2026,tov_per_36_min,1.7406491444301213,lm,4,NA
porzikr01,NA,NA,2026,trb_per_36_min,8.76639577014452,lm,5,NA
porzikr01,NA,NA,2026,x3p_per_36_min,2.748563462144018,lm,5,NA
powelno01,NA,NA,2026,ast_per_36_min,2.525419831042582,lm,4,NA
powelno01,NA,NA,2026,blk_per_36_min,0.3811641213376842,lm,4,NA
powelno01,NA,NA,2026,pts_per_36_min,22.90359712230216,exp,3,0.7
powelno01,NA,NA,2026,stl_per_36_min,1.0842307798600233,lm,4,NA
powelno01,NA,NA,2026,tov_per_36_min,1.8822512025784615,lm,4,NA
powelno01,NA,NA,2026,trb_per_36_min,3.4481473805640768,lm,5,NA
powelno01,NA,NA,2026,x3p_per_36_min,3.1251596920405493,lm,5,NA
princta02,NA,NA,2026,ast_per_36_min,2.656861439184437,lm,4,NA
princta02,NA,NA,2026,blk_per_36_min,0.42131511854371606,lm,4,NA
princta02,NA,NA,2026,fg_percent,0.45799063739878293,lm,4,NA
princta02,NA,NA,2026,pts_per_36_min,11.374820143884893,exp,3,0.7
princta02,NA,NA,2026,stl_per_36_min,1.1022468515120005,lm,4,NA
princta02,NA,NA,2026,tov_per_36_min,1.4819442113156056,lm,4,NA
princta02,NA,NA,2026,trb_per_36_min,4.599340091407842,lm,5,NA
princta02,NA,NA,2026,x3p_per_36_min,2.4289217491983983,lm,5,NA
randlju01,NA,NA,2026,ast_per_36_min,5.157695009172786,lm,4,NA
randlju01,NA,NA,2026,blk_per_36_min,0.37145136041635785,lm,4,NA
randlju01,NA,NA,2026,fg_percent,0.46962101941762574,lm,4,NA
randlju01,NA,NA,2026,ft_percent,0.7847745534656739,lm,5,NA
randlju01,NA,NA,2026,pts_per_36_min,21.859712230215827,exp,3,0.7
randlju01,NA,NA,2026,stl_per_36_min,0.7377746087943279,lm,4,NA
randlju01,NA,NA,2026,tov_per_36_min,3.064588256992232,lm,4,NA
randlju01,NA,NA,2026,trb_per_36_min,8.590135175733348,lm,5,NA
randlju01,NA,NA,2026,x3p_per_36_min,1.8138063995639746,lm,5,NA
reaveau01,NA,NA,2026,ast_per_36_min,5.368896339898189,lm,4,NA
reaveau01,NA,NA,2026,blk_per_36_min,0.3683205650141935,lm,4,NA
reaveau01,NA,NA,2026,fg_percent,0.47223092429204316,lm,4,NA
reaveau01,NA,NA,2026,pts_per_36_min,19.86115107913669,exp,3,0.7
reaveau01,NA,NA,2026,stl_per_36_min,0.9146260491908749,lm,4,NA
reaveau01,NA,NA,2026,tov_per_36_min,2.266915302630085,lm,4,NA
reidna01,NA,NA,2026,ast_per_36_min,2.8359577937475793,lm,4,NA
reidna01,NA,NA,2026,blk_per_36_min,1.3683822691013354,lm,4,NA
reidna01,NA,NA,2026,fg_percent,0.47791193076995137,lm,4,NA
reidna01,NA,NA,2026,ft_percent,0.739473866682984,lm,5,NA
reidna01,NA,NA,2026,pts_per_36_min,19.154676258992808,exp,3,0.7
reidna01,NA,NA,2026,stl_per_36_min,1.0719911271196954,lm,4,NA
reidna01,NA,NA,2026,tov_per_36_min,1.9301301266858504,lm,4,NA
reidna01,NA,NA,2026,trb_per_36_min,8.050016098151023,lm,5,NA
reidna01,NA,NA,2026,x3p_per_36_min,2.7027805877236646,lm,5,NA
richani01,NA,NA,2026,pts_per_36_min,14.822302158273382,exp,3,0.7
roziete01,NA,NA,2026,ast_per_36_min,4.437025484451576,lm,4,NA
roziete01,NA,NA,2026,blk_per_36_min,0.34646980165138325,lm,4,NA
roziete01,NA,NA,2026,pts_per_36_min,16.543165467625897,exp,3,0.7
roziete01,NA,NA,2026,stl_per_36_min,1.0273999412585055,lm,4,NA
roziete01,NA,NA,2026,tov_per_36_min,1.758070173430548,lm,4,NA
roziete01,NA,NA,2026,trb_per_36_min,4.779366339215308,lm,5,NA
roziete01,NA,NA,2026,x3p_per_36_min,2.323229038102636,lm,5,NA
russeda01,NA,NA,2026,ast_per_36_min,7.223711787746114,lm,4,NA
russeda01,NA,NA,2026,blk_per_36_min,0.5245770323067761,lm,4,NA
russeda01,NA,NA,2026,pts_per_36_min,18.365467625899278,exp,3,0.7
russeda01,NA,NA,2026,stl_per_36_min,1.1591207023459817,lm,4,NA
russeda01,NA,NA,2026,tov_per_36_min,2.535526184216955,lm,4,NA
russeda01,NA,NA,2026,trb_per_36_min,3.61660882352071,lm,5,NA
russeda01,NA,NA,2026,x3p_per_36_min,2.8457342725483223,lm,5,NA
sabondo01,NA,NA,2026,ast_per_36_min,6.614954851967241,lm,4,NA
sabondo01,NA,NA,2026,blk_per_36_min,0.46846641573071113,lm,4,NA
sabondo01,NA,NA,2026,pts_per_36_min,19.763309352517986,exp,3,0.7
sabondo01,NA,NA,2026,stl_per_36_min,0.8515876680254371,lm,4,NA
sabondo01,NA,NA,2026,tov_per_36_min,2.933690092692847,lm,4,NA
sabondo01,NA,NA,2026,trb_per_36_min,13.765961737800085,lm,5,NA
sabondo01,NA,NA,2026,x3p_per_36_min,0.9372228358367515,lm,5,NA
schrode01,NA,NA,2026,ast_per_36_min,6.639232140998457,lm,4,NA
schrode01,NA,NA,2026,blk_per_36_min,0.24222696174656305,lm,4,NA
schrode01,NA,NA,2026,pts_per_36_min,16.460431654676256,exp,3,0.7
schrode01,NA,NA,2026,stl_per_36_min,1.0107675548469914,lm,4,NA
schrode01,NA,NA,2026,tov_per_36_min,2.320882202228733,lm,4,NA
schrode01,NA,NA,2026,trb_per_36_min,3.430294422360026,lm,5,NA
schrode01,NA,NA,2026,x3p_per_36_min,2.066647468103959,lm,5,NA
sengual01,NA,NA,2026,ast_per_36_min,5.399512938673496,lm,4,NA
sengual01,NA,NA,2026,blk_per_36_min,1.0244591863747432,lm,4,NA
sengual01,NA,NA,2026,fg_percent,0.5030757600129783,lm,4,NA
sengual01,NA,NA,2026,pts_per_36_min,21.925179856115108,exp,3,0.7
sengual01,NA,NA,2026,stl_per_36_min,1.2542845170978516,lm,4,NA
sengual01,NA,NA,2026,tov_per_36_min,2.8463843379934715,lm,4,NA
sextoco01,NA,NA,2026,pts_per_36_min,23.902877697841728,exp,3,0.7
sharpsh01,NA,NA,2026,pts_per_36_min,20.093525179856115,exp,3,0.7
siakapa01,NA,NA,2026,ast_per_36_min,4.364384696909971,lm,4,NA
siakapa01,NA,NA,2026,blk_per_36_min,0.5386967431905767,lm,4,NA
siakapa01,NA,NA,2026,pts_per_36_min,22.630935251798565,exp,3,0.7
siakapa01,NA,NA,2026,stl_per_36_min,0.9773237935832428,lm,4,NA
siakapa01,NA,NA,2026,tov_per_36_min,1.7024741096879648,lm,4,NA
siakapa01,NA,NA,2026,trb_per_36_min,7.539781393827832,lm,5,NA
siakapa01,NA,NA,2026,x3p_per_36_min,1.628124460058531,lm,5,NA
simonan01,NA,NA,2026,ast_per_36_min,5.243734711758754,lm,4,NA
simonan01,NA,NA,2026,blk_per_36_min,0.14818862678474282,lm,4,NA
simonan01,NA,NA,2026,fg_percent,0.435067601727387,lm,4,NA
simonan01,NA,NA,2026,ft_percent,0.9070665636105179,lm,5,NA
simonan01,NA,NA,2026,pts_per_36_min,21.750359712230214,exp,3,0.7
simonan01,NA,NA,2026,stl_per_36_min,0.7653426854343749,lm,4,NA
simonan01,NA,NA,2026,tov_per_36_min,2.2430490908488765,lm,4,NA
simonan01,NA,NA,2026,trb_per_36_min,3.1938140055797066,lm,5,NA
simonan01,NA,NA,2026,x3p_per_36_min,3.4096656250960033,lm,5,NA
smithja05,NA,NA,2026,pts_per_36_min,14.807194244604315,exp,3,0.7
sochaje01,NA,NA,2026,pts_per_36_min,15.753956834532374,exp,3,0.7
stewais01,NA,NA,2026,ast_per_36_min,2.7674021277910024,lm,4,NA
stewais01,NA,NA,2026,blk_per_36_min,1.702619327381945,lm,4,NA
stewais01,NA,NA,2026,fg_percent,0.5263261800599061,lm,4,NA
stewais01,NA,NA,2026,ft_percent,0.7552020360352386,lm,5,NA
stewais01,NA,NA,2026,pts_per_36_min,11.515107913669066,exp,3,0.7
stewais01,NA,NA,2026,stl_per_36_min,0.6136201187907304,lm,4,NA
stewais01,NA,NA,2026,tov_per_36_min,1.69129570511915,lm,4,NA
stewais01,NA,NA,2026,trb_per_36_min,9.801700407886702,lm,5,NA
stewais01,NA,NA,2026,x3p_per_36_min,0.7672779781833993,lm,5,NA
strusma01,NA,NA,2026,ast_per_36_min,4.110480265819411,lm,4,NA
strusma01,NA,NA,2026,blk_per_36_min,0.35283939053000235,lm,4,NA
strusma01,NA,NA,2026,fg_percent,0.4383311937036298,lm,4,NA
strusma01,NA,NA,2026,pts_per_36_min,13.470503597122303,exp,3,0.7
strusma01,NA,NA,2026,stl_per_36_min,0.8057999830869967,lm,4,NA
strusma01,NA,NA,2026,tov_per_36_min,1.4938566515218181,lm,4,NA
suggsja01,NA,NA,2026,ast_per_36_min,4.721556847420674,lm,4,NA
suggsja01,NA,NA,2026,blk_per_36_min,0.9037686549060109,lm,4,NA
suggsja01,NA,NA,2026,fg_percent,0.41449031727576086,lm,4,NA
suggsja01,NA,NA,2026,pts_per_36_min,19.279856115107915,exp,3,0.7
suggsja01,NA,NA,2026,stl_per_36_min,1.7333160416411104,lm,4,NA
suggsja01,NA,NA,2026,tov_per_36_min,3.2162126235941395,lm,4,NA
tatumja01,NA,NA,2026,ast_per_36_min,5.451294703890391,lm,4,NA
tatumja01,NA,NA,2026,blk_per_36_min,0.5655833400294861,lm,4,NA
tatumja01,NA,NA,2026,fg_percent,0.45784102633513046,lm,4,NA
tatumja01,NA,NA,2026,ft_percent,0.8391508596783284,lm,5,NA
tatumja01,NA,NA,2026,pts_per_36_min,26.789208633093526,exp,3,0.7
tatumja01,NA,NA,2026,stl_per_36_min,1.006629567777177,lm,4,NA
tatumja01,NA,NA,2026,tov_per_36_min,2.7316579745191154,lm,4,NA
tatumja01,NA,NA,2026,trb_per_36_min,8.219755438751935,lm,5,NA
tatumja01,NA,NA,2026,x3p_per_36_min,3.2399411582084467,lm,5,NA
thompkl01,NA,NA,2026,pts_per_36_min,19.46187050359712,exp,3,0.7
toppiob01,NA,NA,2026,ast_per_36_min,2.988895100446125,lm,4,NA
toppiob01,NA,NA,2026,blk_per_36_min,0.7284289764513605,lm,4,NA
toppiob01,NA,NA,2026,fg_percent,0.5216547044114341,lm,4,NA
toppiob01,NA,NA,2026,pts_per_36_min,18.83453237410072,exp,3,0.7
toppiob01,NA,NA,2026,stl_per_36_min,0.9793335778468728,lm,4,NA
toppiob01,NA,NA,2026,tov_per_36_min,1.5383943069026371,lm,4,NA
trentga02,NA,NA,2026,ast_per_36_min,2.099461195712934,lm,4,NA
trentga02,NA,NA,2026,blk_per_36_min,0.19938614031462093,lm,4,NA
trentga02,NA,NA,2026,fg_percent,0.4314968332273518,lm,4,NA
trentga02,NA,NA,2026,pts_per_36_min,16.35611510791367,exp,3,0.7
trentga02,NA,NA,2026,stl_per_36_min,1.4682083469184468,lm,4,NA
trentga02,NA,NA,2026,tov_per_36_min,0.8974836978197952,lm,4,NA
trentga02,NA,NA,2026,trb_per_36_min,3.0829340355669936,lm,5,NA
trentga02,NA,NA,2026,x3p_per_36_min,3.2378737967982074,lm,5,NA
turnemy01,NA,NA,2026,ast_per_36_min,1.9853452960327798,lm,4,NA
turnemy01,NA,NA,2026,blk_per_36_min,2.5087033997211954,lm,4,NA
turnemy01,NA,NA,2026,fg_percent,0.49787620479017736,lm,4,NA
turnemy01,NA,NA,2026,ft_percent,0.7802972972887272,lm,5,NA
turnemy01,NA,NA,2026,pts_per_36_min,19.654676258992804,exp,3,0.7
turnemy01,NA,NA,2026,stl_per_36_min,0.8249471962530778,lm,4,NA
turnemy01,NA,NA,2026,tov_per_36_min,1.9324285923619084,lm,4,NA
turnemy01,NA,NA,2026,trb_per_36_min,8.135550050198212,lm,5,NA
turnemy01,NA,NA,2026,x3p_per_36_min,2.3695261537646863,lm,5,NA
valanjo01,NA,NA,2026,ast_per_36_min,3.686636338399967,lm,4,NA
valanjo01,NA,NA,2026,blk_per_36_min,1.056027440093125,lm,4,NA
valanjo01,NA,NA,2026,pts_per_36_min,19.55347721822542,exp,3,0.7
valanjo01,NA,NA,2026,stl_per_36_min,0.7320175602705122,lm,4,NA
valanjo01,NA,NA,2026,tov_per_36_min,2.5533163739243205,lm,4,NA
valanjo01,NA,NA,2026,trb_per_36_min,14.457706735197894,lm,5,NA
valanjo01,NA,NA,2026,x3p_per_36_min,0.5567546141868456,lm,5,NA
vanvlfr01,NA,NA,2026,ast_per_36_min,6.271445050472579,lm,4,NA
vanvlfr01,NA,NA,2026,blk_per_36_min,0.5058368848937513,lm,4,NA
vanvlfr01,NA,NA,2026,fg_percent,0.3938803737090168,lm,4,NA
vanvlfr01,NA,NA,2026,ft_percent,0.8618096008853122,lm,5,NA
vanvlfr01,NA,NA,2026,pts_per_36_min,15.258992805755396,exp,3,0.7
vanvlfr01,NA,NA,2026,stl_per_36_min,1.5054623361730375,lm,4,NA
vanvlfr01,NA,NA,2026,tov_per_36_min,1.6406085573668712,lm,4,NA
vanvlfr01,NA,NA,2026,trb_per_36_min,3.7631024630822036,lm,5,NA
vanvlfr01,NA,NA,2026,x3p_per_36_min,2.848979244683627,lm,5,NA
vassede01,NA,NA,2026,ast_per_36_min,3.6171790554541423,lm,4,NA
vassede01,NA,NA,2026,blk_per_36_min,0.584651065767474,lm,4,NA
vassede01,NA,NA,2026,fg_percent,0.44572233075120327,lm,4,NA
vassede01,NA,NA,2026,ft_percent,0.8004187491876903,lm,5,NA
vassede01,NA,NA,2026,pts_per_36_min,19.56474820143885,exp,3,0.7
vassede01,NA,NA,2026,stl_per_36_min,1.3253601127317218,lm,4,NA
vassede01,NA,NA,2026,tov_per_36_min,1.602251774830769,lm,4,NA
vassede01,NA,NA,2026,trb_per_36_min,4.634662234160657,lm,5,NA
vassede01,NA,NA,2026,x3p_per_36_min,2.823474687124201,lm,5,NA
vucevni01,NA,NA,2026,ast_per_36_min,3.949705496024676,lm,4,NA
vucevni01,NA,NA,2026,blk_per_36_min,0.818508179379341,lm,4,NA
vucevni01,NA,NA,2026,fg_percent,0.5130295196555635,lm,4,NA
vucevni01,NA,NA,2026,pts_per_36_min,20.63309352517986,exp,3,0.7
vucevni01,NA,NA,2026,stl_per_36_min,0.8966768225734687,lm,4,NA
vucevni01,NA,NA,2026,tov_per_36_min,1.8394008308594507,lm,4,NA
vucevni01,NA,NA,2026,trb_per_36_min,11.54286860353984,lm,5,NA
vucevni01,NA,NA,2026,x3p_per_36_min,1.8316574515572315,lm,5,NA
wagnefr01,NA,NA,2026,ast_per_36_min,4.675416032889702,lm,4,NA
wagnefr01,NA,NA,2026,blk_per_36_min,0.39910906865807183,lm,4,NA
wagnefr01,NA,NA,2026,fg_percent,0.4697343019288509,lm,4,NA
wagnefr01,NA,NA,2026,pts_per_36_min,24.615107913669064,exp,3,0.7
wagnefr01,NA,NA,2026,stl_per_36_min,1.1819008600909404,lm,4,NA
wagnefr01,NA,NA,2026,tov_per_36_min,2.3100293347345184,lm,4,NA
washipj01,NA,NA,2026,ast_per_36_min,2.826836299563073,lm,4,NA
washipj01,NA,NA,2026,blk_per_36_min,1.1125351017524052,lm,4,NA
washipj01,NA,NA,2026,pts_per_36_min,16.163309352517985,exp,3,0.7
washipj01,NA,NA,2026,stl_per_36_min,1.1388898223125339,lm,4,NA
washipj01,NA,NA,2026,tov_per_36_min,2.036617814653672,lm,4,NA
washipj01,NA,NA,2026,trb_per_36_min,7.7756368322892575,lm,5,NA
washipj01,NA,NA,2026,x3p_per_36_min,1.9722916354147275,lm,5,NA
westbru01,NA,NA,2026,ast_per_36_min,7.778357291767481,lm,4,NA
westbru01,NA,NA,2026,blk_per_36_min,0.5263139618823798,lm,4,NA
westbru01,NA,NA,2026,pts_per_36_min,17.40431654676259,exp,3,0.7
westbru01,NA,NA,2026,stl_per_36_min,1.5187381811339948,lm,4,NA
westbru01,NA,NA,2026,tov_per_36_min,3.854007090649823,lm,4,NA
westbru01,NA,NA,2026,trb_per_36_min,7.244639427772322,lm,5,NA
westbru01,NA,NA,2026,x3p_per_36_min,1.5110605159503037,lm,5,NA
whiteco01,NA,NA,2026,ast_per_36_min,4.7376211536736585,lm,4,NA
whiteco01,NA,NA,2026,blk_per_36_min,0.21131427569739278,lm,4,NA
whiteco01,NA,NA,2026,fg_percent,0.45024080427237034,lm,4,NA
whiteco01,NA,NA,2026,ft_percent,0.8677169431160416,lm,5,NA
whiteco01,NA,NA,2026,pts_per_36_min,21.015107913669063,exp,3,0.7
whiteco01,NA,NA,2026,stl_per_36_min,0.931085614604698,lm,4,NA
whiteco01,NA,NA,2026,tov_per_36_min,2.2643550946923936,lm,4,NA
whiteco01,NA,NA,2026,trb_per_36_min,4.07293939913969,lm,5,NA
whiteco01,NA,NA,2026,x3p_per_36_min,3.014216357573442,lm,5,NA
whitede01,NA,NA,2026,ast_per_36_min,5.28663940590163,lm,4,NA
whitede01,NA,NA,2026,blk_per_36_min,1.0674998196242647,lm,4,NA
whitede01,NA,NA,2026,pts_per_36_min,17.217266187050363,exp,3,0.7
whitede01,NA,NA,2026,stl_per_36_min,0.9871672556688896,lm,4,NA
whitede01,NA,NA,2026,tov_per_36_min,1.7370258323047865,lm,4,NA
whitede01,NA,NA,2026,trb_per_36_min,4.511979301215512,lm,5,NA
whitede01,NA,NA,2026,x3p_per_36_min,3.1858269574853386,lm,5,NA
wiggiaa01,NA,NA,2026,ast_per_36_min,2.7964488271562025,lm,4,NA
wiggiaa01,NA,NA,2026,blk_per_36_min,0.4243066235716274,lm,4,NA
wiggiaa01,NA,NA,2026,fg_percent,0.4946087577029527,lm,4,NA
wiggiaa01,NA,NA,2026,pts_per_36_min,17.889928057553956,exp,3,0.7
wiggiaa01,NA,NA,2026,stl_per_36_min,1.2288837741925378,lm,4,NA
wiggiaa01,NA,NA,2026,tov_per_36_min,1.4660280686323999,lm,4,NA
wiggian01,NA,NA,2026,ast_per_36_min,3.0866032040388367,lm,4,NA
wiggian01,NA,NA,2026,blk_per_36_min,0.8684400046093278,lm,4,NA
wiggian01,NA,NA,2026,pts_per_36_min,20.239088729016785,exp,3,0.7
wiggian01,NA,NA,2026,stl_per_36_min,1.1325692299813985,lm,4,NA
wiggian01,NA,NA,2026,tov_per_36_min,1.899733333615141,lm,4,NA
wiggian01,NA,NA,2026,trb_per_36_min,5.25471881982204,lm,5,NA
wiggian01,NA,NA,2026,x3p_per_36_min,2.4056335723664146,lm,5,NA
willija06,NA,NA,2026,pts_per_36_min,23.07410071942446,exp,3,0.7
willike04,NA,NA,2026,ast_per_36_min,3.3930585787109933,lm,4,NA
willike04,NA,NA,2026,blk_per_36_min,0.3328526243432575,lm,4,NA
willike04,NA,NA,2026,fg_percent,0.4824072017980532,lm,4,NA
willike04,NA,NA,2026,ft_percent,0.5542252400436759,lm,5,NA
willike04,NA,NA,2026,pts_per_36_min,13.28273381294964,exp,3,0.7
willike04,NA,NA,2026,stl_per_36_min,1.318834496282746,lm,4,NA
willike04,NA,NA,2026,tov_per_36_min,1.2132383993252518,lm,4,NA
willike04,NA,NA,2026,trb_per_36_min,7.442318226780878,lm,5,NA
willike04,NA,NA,2026,x3p_per_36_min,1.9919789184693129,lm,5,NA
willipa01,NA,NA,2026,pts_per_36_min,12.964748201438848,exp,3,0.7
wrighde01,NA,NA,2026,ast_per_36_min,4.871195019667204,lm,4,NA
wrighde01,NA,NA,2026,blk_per_36_min,0.5766889147210411,lm,4,NA
wrighde01,NA,NA,2026,pts_per_36_min,8.24052757793765,exp,3,0.7
wrighde01,NA,NA,2026,stl_per_36_min,2.170817964132353,lm,4,NA
wrighde01,NA,NA,2026,tov_per_36_min,1.1916850798936718,lm,4,NA
wrighde01,NA,NA,2026,trb_per_36_min,4.0593943148526455,lm,5,NA
wrighde01,NA,NA,2026,x3p_per_36_min,1.2558170982428236,lm,5,NA
youngtr01,NA,NA,2026,ast_per_36_min,10.848275664461081,lm,4,NA
youngtr01,NA,NA,2026,blk_per_36_min,0.19358030536192475,lm,4,NA
youngtr01,NA,NA,2026,fg_percent,0.4269621380843247,lm,4,NA
youngtr01,NA,NA,2026,ft_percent,0.874808579260609,lm,5,NA
youngtr01,NA,NA,2026,pts_per_36_min,24.711510791366905,exp,3,0.7
youngtr01,NA,NA,2026,stl_per_36_min,1.1681955965064685,lm,4,NA
youngtr01,NA,NA,2026,tov_per_36_min,4.307644718507376,lm,4,NA
youngtr01,NA,NA,2026,trb_per_36_min,3.108721979679078,lm,5,NA
youngtr01,NA,NA,2026,x3p_per_36_min,2.9336142626749018,lm,5,NA
zubaciv01,NA,NA,2026,ast_per_36_min,2.718935207266393,lm,4,NA
zubaciv01,NA,NA,2026,blk_per_36_min,1.3394999134575993,lm,4,NA
zubaciv01,NA,NA,2026,fg_percent,0.6222967976733037,lm,4,NA
zubaciv01,NA,NA,2026,ft_percent,0.7079522620262086,lm,5,NA
zubaciv01,NA,NA,2026,pts_per_36_min,17.54964028776978,exp,3,0.7
zubaciv01,NA,NA,2026,stl_per_36_min,0.6714869320555461,lm,4,NA
zubaciv01,NA,NA,2026,tov_per_36_min,1.7242156013434597,lm,4,NA
zubaciv01,NA,NA,2026,trb_per_36_min,13.166708812306776,lm,5,NA
zubaciv01,NA,NA,2026,x3p_per_36_min,0.17398012148461842,lm,5,NA
