player_id,player,pos,season,ast_per_36_min,blk_per_36_min,pts_per_36_min,stl_per_36_min,tov_per_36_min,fg_percent,ft_percent,trb_per_36_min,x3p_per_36_min
achiupr01,NA,NA,2026,2.076028485629787,1.1279504289863826,12.309352517985612,1.15266349978873,1.5667489419897533,NA,NA,NA,NA
adebaba01,NA,NA,2026,4.3231866089294,0.7848372787080493,19.444604316546766,1.2460212030949889,2.252348872875387,0.506153130676855,0.7773789639460246,10.211169742347964,0.8752725461723511
agbajoc01,NA,NA,2026,NA,NA,12.9863309352518,NA,NA,NA,NA,NA,NA
aldamsa01,NA,NA,2026,NA,NA,16.77769784172662,NA,NA,NA,NA,NA,NA
alexani01,NA,NA,2026,4.069319294538413,0.6833803616232214,13.244604316546763,1.074218849093055,1.7189949203913943,NA,NA,4.251122217447318,2.4413401735498614
allengr01,NA,NA,2026,3.213983559969921,0.4274374189737917,15.455395683453236,1.1294759964077337,1.5673204515454804,0.45462676180348865,0.8717656949945486,4.330067387495701,3.2742698611508465
allenja01,NA,NA,2026,2.6473673352065767,1.187380418644738,17.498561151079137,1.0058179876195532,1.5681524042615562,0.6741352414584715,NA,12.204807547438696,0.17244928243714325
alvarjo01,NA,NA,2026,NA,NA,14.984892086330936,NA,NA,NA,NA,NA,NA
anderky01,NA,NA,2026,5.473517993633868,1.0695596559604614,12.204556354916066,1.3912181532896577,1.4828580766231592,NA,NA,7.0628242312889356,0.8970019070533625
antetgi01,NA,NA,2026,6.653449945551821,1.1429002517708209,32.00863309352518,1.0088637465464814,3.2554090318090787,0.5824933780325698,0.6574457162173565,12.367628652694998,0.5655402917537677
anthoco01,NA,NA,2026,5.6353003569600055,0.7051721244881982,18.42374100719424,1.1480792537116604,2.7026419150411947,0.4274165139668318,0.8496871711205265,6.01413526808024,2.173061157153506
anunoog01,NA,NA,2026,2.492592716172491,0.7657296219983996,17.172661870503596,1.511580606985975,1.5423157369791765,NA,NA,4.8071734782086075,2.292151100309808
avdijde01,NA,NA,2026,4.457822245719281,0.6161102114853583,19.205755395683454,1.1285498790114703,2.846905605172644,0.4685581892907137,0.758477679630566,8.398330836042458,1.9098668051654373
aytonde01,NA,NA,2026,2.145666897269427,0.9715737408457186,17.767625899280574,0.9154376293484986,2.032713328356641,0.5747532341617341,0.7669272625917836,12.115195484784579,0.3158722315902318
banchpa01,NA,NA,2026,NA,NA,25.882733812949642,NA,NA,NA,NA,NA,NA
banede01,NA,NA,2026,5.502604845152837,0.48831027203516486,22.56546762589928,1.195176487494566,2.6115337476408476,0.4781150048070768,0.8850004437344671,5.916474537487654,2.943843052078764
barneha02,NA,NA,2026,2.3527104352474515,0.21131427569739278,16.060431654676258,0.7524490020075267,0.9689946051442998,0.4933391995916804,0.8219615999935476,4.8973834429326955,2.377358675782632
barnesc01,NA,NA,2026,5.825767474420526,1.022812295273466,20.6273381294964,1.3206867310752732,2.7535008902200286,0.4595368778325927,NA,NA,NA
barrerj01,NA,NA,2026,4.983598522549796,0.3016418770001242,23.26043165467626,0.7458803733260874,2.8186603963745456,NA,NA,6.459104337285048,2.0814688952851927
batumni01,NA,NA,2026,2.647841298183721,0.9791096586216379,8.020863309352517,1.2921925370389626,0.9864156341447262,NA,NA,5.695525098995544,2.304697381393214
bealbr01,NA,NA,2026,4.942534644917896,0.5743806800100936,19.58992805755396,1.0947282726321903,2.3127908019200953,0.49221068854829775,0.8239107739868955,4.004037027257658,2.08802949212516
beaslma01,NA,NA,2026,2.3475290712093355,0.16105487214244293,19.267625899280574,1.0703600225370788,1.2676784666926906,NA,NA,3.789164484777811,4.515312652563368
bogdabo01,NA,NA,2026,3.9375191200169133,0.34858219720219963,16.63309352517986,1.1549868141374138,1.849676879331052,NA,NA,4.164127276708815,2.9528089583948978
bookede01,NA,NA,2026,6.4439728041905955,0.32205088688612415,25.56187050359712,0.962038381915987,2.6518629343300475,0.47037071988979146,0.8811621994089591,4.146216551955304,2.443969701860872
braunch01,NA,NA,2026,NA,NA,15.338129496402876,NA,NA,NA,NA,NA,NA
bridgmi01,NA,NA,2026,3.571057936814186,0.5163902239761339,18.082014388489206,0.9986892969838899,1.635273095100497,NA,NA,3.651145020316629,2.0075412978016165
brookdi01,NA,NA,2026,NA,NA,15.733812949640289,NA,NA,NA,NA,NA,NA
brownbr01,NA,NA,2026,3.5497423209861454,0.5678904648142262,13.719904076738608,1.2972429658667797,1.6006016059732298,NA,NA,6.35895902204888,1.1514827048673666
brownja02,NA,NA,2026,4.467380837286266,0.38004134292008385,23.82230215827338,1.1753752436419647,2.620700725148684,0.47293352794908217,0.7462774881185726,6.070675600061101,2.1118053759174207
brunsja01,NA,NA,2026,6.890487409757692,0.1461842293082169,26.894244604316548,0.919456980318427,2.401959534483551,0.48952441339264297,0.8392836709131934,3.308820487446236,2.2813795288630287
butleji01,NA,NA,2026,5.903343381262901,0.4125858456657372,20.664028776978416,1.5708397203978013,1.609924725681082,NA,NA,6.074022700307581,0.8238108872516361
caldwke01,NA,NA,2026,2.5221847706814717,0.5009090494919426,10.910791366906475,1.5065460030404043,1.125555691175719,0.44611171988165865,0.8696621796631445,2.800398002240902,1.9721432894075572
capelca01,NA,NA,2026,2.0237782025498783,1.581483724976068,15.221582733812948,0.9403418910383953,1.3555296853036034,0.5751936473266009,0.6002657212988487,14.788144411304033,0.17398012148461842
cartewe01,NA,NA,2026,2.9686124543093335,0.7495766955139949,13.658273381294963,0.9146260491908749,1.7275687390893464,0.4857124723357056,NA,10.361621241468338,1.1744461178656604
carusal01,NA,NA,2026,4.7979721918548215,0.9219659098386033,12.766187050359713,2.320700983874938,1.4758452510623665,0.44452572963122755,0.798302636151169,5.081032583619412,2.0088533205257195
claxtni01,NA,NA,2026,NA,NA,13.998561151079139,NA,NA,NA,NA,NA,NA
collijo01,NA,NA,2026,2.3642510630695472,1.1492374384232702,21.318705035971224,0.9493737729664181,2.4500669628441987,0.5228232553579474,0.8153753056132036,9.576938122431732,1.671531480389609
colliza01,NA,NA,2026,NA,NA,15.877937649880094,NA,NA,NA,NA,NA,NA
conlemi01,NA,NA,2026,6.768521429770638,0.32624796978988607,12.58201438848921,1.4284721425442481,1.599581590793519,NA,NA,3.6150858994860533,2.672169123110091
curryse01,NA,NA,2026,2.6966736908936246,0.2685311107467174,14.937410071942447,1.039343810658586,1.2359362160976823,NA,NA,3.5560994816272755,2.716845186697584
curryst01,NA,NA,2026,6.491770620538579,0.4548467288407548,28.046043165467626,1.0990865553464328,3.0642426840153316,0.4541573181467192,0.9247896389576109,5.077574154479478,4.79786187555998
daniedy01,NA,NA,2026,NA,NA,13.325179856115108,NA,NA,NA,NA,NA,NA
davisan02,NA,NA,2026,3.9542052192580472,2.2250361971227974,25.87482014388489,1.1307840577807746,2.3034702498866753,NA,NA,11.957806567776066,0.7469999027399794
derozde01,NA,NA,2026,4.758377582319923,0.423180225645989,22.471942446043165,0.9704592453899531,1.5728472526923503,0.4851745519743168,0.8640516556662872,4.043661290504626,1.1005399947603063
dinwisp01,NA,NA,2026,6.033529291008088,0.32739956633156464,14.480575539568344,1.0131933633056993,1.7030820946733645,NA,NA,NA,NA
divindo01,NA,NA,2026,4.683094806882859,0.3793707008460779,16.633812949640287,1.5741432286236514,2.0890340563264993,NA,NA,5.259873459068811,3.621572088766265
doncilu01,NA,NA,2026,8.12366992757605,0.47638213665239304,29.722781774580334,1.4862721107744925,3.507651838363304,NA,NA,8.471059095967265,3.4321327493969416
dortlu01,NA,NA,2026,2.255239422627676,0.6062955815796102,13.013669064748202,1.2392711921403388,1.1195076228496768,0.4282277770542098,0.7902724012011315,4.820818493576133,2.8312513038962703
dosunay01,NA,NA,2026,4.915014835162365,0.5040398448941069,14.50503597122302,1.086622508100431,1.7572174101592473,0.4970105462770483,NA,NA,NA
duranke01,NA,NA,2026,4.761111485269473,1.1252418772834736,26.379136690647485,0.8128220807513897,2.930010893424001,NA,NA,6.233436322022791,2.3686130800733536
durenja01,NA,NA,2026,NA,NA,16.17841726618705,NA,NA,NA,NA,NA,NA
edwaran01,NA,NA,2026,4.64688896775907,0.6118530181575554,26.98057553956835,1.272978261280979,2.97519875372695,0.451332881490879,0.8159760283204843,5.425777107438026,3.524344914442213
eubandr01,NA,NA,2026,2.5811861443349478,1.6708159630609523,12.929496402877698,0.7636321752307058,1.9081548363404777,NA,NA,NA,NA
finnedo01,NA,NA,2026,2.1268487732071506,0.5587112175751923,11.047002398081535,1.062411871128915,1.148959719950117,NA,NA,5.2514877666058375,2.4933248582452654
foxde01,NA,NA,2026,6.277901333916134,0.381223179705393,23.940047961630697,1.4709392244604997,2.6382910239214117,NA,NA,4.4267302828240425,1.9322069250104732
gaffoda01,NA,NA,2026,2.4262982691840316,2.610961356259114,19.411510791366908,0.8733065856194402,1.8055865807815277,NA,NA,10.987321918768256,0.17398012148461842
garlada01,NA,NA,2026,7.79705986041942,0.17785073250298267,23.03669064748201,1.3270978102856092,2.935926157231368,0.467581160927801,0.8606068554569734,3.0206461675188927,3.0185576151131244
georgpa01,NA,NA,2026,4.95536492941011,0.47057630169969683,19.656834532374102,1.697012002584891,2.7960546322374094,0.4394055798447347,0.8730477563940167,5.989212409381158,2.7705779197094436
giddejo01,NA,NA,2026,7.896813427829382,0.6651640371644574,17.58129496402878,1.115455633881055,3.1709719532402034,0.4624168178406357,NA,NA,NA
gilgesh01,NA,NA,2026,6.465826409764479,0.9753751783218888,33.670503597122305,1.7149373964001897,2.4576755944331845,0.5077901698512386,0.887487079840806,5.270361164560961,2.0025863140225577
goberru01,NA,NA,2026,1.9542321579636022,1.7370806630422284,13.613669064748203,0.8307042447768934,1.4814149418928335,0.6629744061335388,0.6622786489947942,12.968581457465751,0.17398012148461842
gordoaa01,NA,NA,2026,4.003189934316006,0.5397226717874165,18.069064748201438,0.7961140704724533,1.7529894300136881,0.5332226716235393,NA,6.529339099584682,1.648595703921176
grantje01,NA,NA,2026,2.763291465764431,0.9679115937438012,17.664028776978416,0.9491016862566753,1.686710282977374,0.40769140094962314,0.8297817233777568,3.968199932890963,2.4719647567634504
greendr01,NA,NA,2026,7.428166733067039,1.1694315620868965,11.09568345323741,1.4574628177959759,3.0980569340932544,0.46253352672400594,0.7170362318038356,8.065476472320567,1.3306479233158834
greenja05,NA,NA,2026,3.8792993269826592,0.36364112798713577,22.868345323741007,0.8840552258563633,2.581316784240294,0.4264417333545464,NA,NA,NA
greenjo02,NA,NA,2026,2.610226205413567,0.3087814673553404,10.224460431654677,1.217641546297318,1.396427164323456,0.46157965046240096,NA,NA,NA
grimequ01,NA,NA,2026,NA,NA,17.583213429256595,NA,NA,NA,NA,NA,NA
hachiru01,NA,NA,2026,NA,NA,15.77410071942446,NA,NA,NA,NA,NA,NA
halibty01,NA,NA,2026,9.97322794731052,0.668189344074162,20.682014388489208,1.4608711503118474,2.039584917280944,NA,NA,3.8406166631769856,3.003111782572823
hardati02,NA,NA,2026,2.489844163009659,0.16592259712021085,15.410071942446045,0.7585449822756564,0.9584040043600786,0.4080045855851753,0.8283727420679878,3.5222838951138424,2.9154243296556595
hardeja01,NA,NA,2026,9.049268459252275,0.632721403403226,21.845323741007196,1.267335749995803,3.776731956585506,NA,NA,5.954100180948147,2.792403494843641
harrito02,NA,NA,2026,3.0185014057319917,0.7437708605612986,16.20863309352518,1.0803689783611978,1.3545025269313153,0.48222237594467277,0.8735774361134139,6.7234719270777425,1.5038627341967863
harteis01,NA,NA,2026,4.571763241493983,1.5249663147188812,13.338129496402878,1.2792988536121144,2.024979894492581,0.5833618602090268,NA,12.692898130756022,0.24473396692498725
hartjo01,NA,NA,2026,5.19797187914569,0.32207357592033364,12.327338129496402,1.2775561867337069,1.8979608203966796,NA,NA,8.95588706716814,1.219689793787723
hausesa01,NA,NA,2026,NA,NA,14.242446043165467,NA,NA,NA,NA,NA,NA
herroty01,NA,NA,2026,5.2352932119791324,0.19245390743628638,23.656834532374102,0.8614326175825081,2.4742633716162508,0.4621113426959352,0.8870201927433806,5.365604888455227,3.2067322773061386
hieldbu01,NA,NA,2026,3.2107619233892577,0.44661565236790085,17.571942446043167,1.228772211896747,1.8182022556372845,NA,NA,4.909813005981203,3.751057323680462
holidjr01,NA,NA,2026,5.516170158095143,0.5354989906119911,13.688489208633094,1.236177741009342,1.8438086406751655,0.46238979871807684,0.8587591195618578,5.113523033779059,2.1863521028623394
horfoal01,NA,NA,2026,3.3784177628194385,1.194768407374705,11.66546762589928,0.7973791196130307,1.0283818621191796,0.448673834526863,NA,NA,NA
huertke01,NA,NA,2026,3.6211396483320946,0.45582120814918237,14.990887290167866,1.2078887886482035,1.4395658332105157,NA,NA,4.357031639628288,2.808386151720173
huntede01,NA,NA,2026,2.092204854827151,0.35371739008088987,21.292086330935252,0.885477824468044,1.6243714784893906,NA,NA,NA,NA
irvinky01,NA,NA,2026,5.0095467059127685,0.5498537671705439,25.076978417266186,1.2332420569067803,2.092018672740044,NA,NA,4.717651463801668,2.9662986891890606
jacksja02,NA,NA,2026,2.418015924568538,2.2081005737905044,26.24748201438849,1.3562460350084398,2.3977510657919323,0.47457465297971657,NA,NA,NA
jamesle01,NA,NA,2026,7.8681575294871156,0.6504517542306558,25.681294964028773,1.07499387381416,3.4859337249374653,0.5144145886630693,0.7702844705593682,7.8382572715115355,2.296909393267137
joeis01,NA,NA,2026,NA,NA,16.792805755395683,NA,NA,NA,NA,NA,NA
johnsca02,NA,NA,2026,3.5205013021772307,0.42625091062411247,20.43956834532374,1.178137489738685,1.7152061748972045,NA,NA,5.0811689431226075,3.195120287333915
johnsja05,NA,NA,2026,NA,NA,18.312230215827338,NA,NA,NA,NA,NA,NA
johnske04,NA,NA,2026,2.8579651478725188,0.34590715765166774,19.502158273381294,0.9347423919856829,1.6381283438968675,0.47353905783760075,0.7791349453268593,6.968610912492468,1.9777197935051065
jokicni01,NA,NA,2026,9.529013291902983,0.7102392502642599,28.473381294964028,1.4939482391254062,3.1548001524151754,0.5791393727746604,0.817995122324421,12.609414347581557,1.7208647416708105
jonestr01,NA,NA,2026,7.6145626993666635,0.3144480119337836,13.259712230215827,1.3918211638238527,1.5688730125648243,NA,NA,NA,NA
jonesty01,NA,NA,2026,7.448945738030029,0.1473106272338553,14.019424460431654,1.2519358010899075,1.438658351784617,0.45382010702042597,0.8294100094415345,3.3083271121018942,2.478485467518478
kesslwa01,NA,NA,2026,NA,NA,13.198561151079138,NA,NA,NA,NA,NA,NA
kispeco01,NA,NA,2026,2.434466031364778,0.32138024481211813,16.29424460431655,0.6877414733515288,1.3819346449166359,0.4627417775347738,NA,NA,NA
kuminjo01,NA,NA,2026,3.232500105470137,0.702180619460287,22.09928057553957,1.0931481245494064,2.194863616672468,0.4808885713073864,NA,NA,NA
kuzmaky01,NA,NA,2026,3.542896477014313,0.5620176726851089,19.648920863309353,0.6893374463165584,2.7136907222962297,NA,NA,7.202321722662559,2.002575772831786
leonaka01,NA,NA,2026,NA,NA,24.507194244604317,NA,NA,NA,NA,NA,NA
leverca01,NA,NA,2026,5.109452682722183,0.5955028528573965,17.467146282973623,1.2360792462102796,1.7831029211326637,NA,NA,4.64291763775446,2.217571498045378
lillada01,NA,NA,2026,7.094194767221363,0.29171813909387834,25.331654676258992,1.029524262760775,2.7373994927761376,0.442698965252913,0.9173502705538478,4.462577798645517,3.284779926865976
looneke01,NA,NA,2026,3.8698039825101436,1.0405052247110647,10.635971223021585,1.1430237105211023,1.239246894034187,0.5431484171606475,0.633606148165651,13.50203248612979,0.2331316333723183
lopezbr01,NA,NA,2026,NA,NA,14.987050359712228,NA,NA,NA,NA,NA,NA
lylestr01,NA,NA,2026,2.3981064821909905,0.650877617437949,12.487769784172663,0.8638273207657647,1.204926322888933,NA,NA,NA,NA
mannte01,NA,NA,2026,3.232908301862446,0.3623628114442866,13.126858513189447,0.9847755274284818,1.2352221217884398,NA,NA,5.274839729019419,1.5410366860748343
markkla01,NA,NA,2026,2.053449214393595,0.49098531158569675,22.879136690647485,0.8636667963518124,1.6055854011227153,0.444874438708869,0.8873872646880349,7.275501066280152,3.219030287168349
marshna01,NA,NA,2026,NA,NA,16.079136690647484,NA,NA,NA,NA,NA,NA
martica02,NA,NA,2026,2.866275014597387,0.6308653050358728,11.025419664268586,1.2420335018895516,1.6086012678971455,NA,NA,NA,NA
martike04,NA,NA,2026,2.2302776643798348,0.7833440759428265,11.189688249400481,0.8854000513566368,1.1769250333257122,NA,NA,5.471262923972723,0.8651191135488487
mathube01,NA,NA,2026,NA,NA,19.63956834532374,NA,NA,NA,NA,NA,NA
maxeyty01,NA,NA,2026,5.455257316937231,0.3825014962482422,24.836690647482015,1.1957206609140516,1.987568357737289,0.45371290672961123,NA,NA,NA
mccolcj01,NA,NA,2026,4.949280789698814,0.5048159754605728,22.81798561151079,0.9846609901898422,2.063099042091226,NA,NA,4.265527594358922,3.326802379200901
mccontj01,NA,NA,2026,NA,NA,18.537410071942446,NA,NA,NA,NA,NA,NA
mcdanja02,NA,NA,2026,2.2904642827504107,0.9497218675567007,13.631654676258995,1.2319339955337394,1.409904034568329,0.480984318621149,0.762122027249953,5.624884455569393,1.5261498786404981
miltosh01,NA,NA,2026,4.526673625373788,0.3173168958588174,13.639568345323742,0.9847438776639905,1.7347877247929973,NA,NA,4.754058074364849,1.515663937630723
mitchda01,NA,NA,2026,5.813298155714734,0.3191274489608414,10.931414868105517,1.046165210447809,1.9888150282584334,NA,NA,NA,NA
mitchdo01,NA,NA,2026,5.694792691647756,0.3623073725846158,27.406474820143885,1.5401625853018435,2.467838349840051,0.4531379765213714,0.8575773676479087,4.94983632126787,3.639724967567129
mobleev01,NA,NA,2026,3.7190633686895342,1.7025587890248082,20.820863309352514,0.9799876085333934,2.2160563274512506,0.5475377881911,NA,NA,NA
monkma01,NA,NA,2026,6.046442633328706,0.6082999790561362,20.109352517985613,1.020334831361649,2.7087075766973863,0.4484600898375577,NA,NA,NA
murphtr02,NA,NA,2026,NA,NA,20.641007194244605,NA,NA,NA,NA,NA,NA
murrade01,NA,NA,2026,7.760455022637652,0.3625147300614974,20.09856115107914,1.7172428826183386,3.1926235300606214,0.4240648907634186,0.8168519564836907,6.785779589020551,1.920977588413768
murraja01,NA,NA,2026,NA,NA,22.03669064748201,NA,NA,NA,NA,NA,NA
murrake02,NA,NA,2026,NA,NA,13.828776978417265,NA,NA,NA,NA,NA,NA
nembhan01,NA,NA,2026,NA,NA,12.659712230215828,NA,NA,NA,NA,NA,NA
nesmiaa01,NA,NA,2026,NA,NA,16.801438848920863,NA,NA,NA,NA,NA,NA
niangge01,NA,NA,2026,2.4614006207685772,0.3339790222688959,16.425419664268585,0.6789816781332487,1.6016262066912645,NA,NA,5.294603104931526,3.3741265005434795
nurkiju01,NA,NA,2026,4.247613813113947,1.0951575278659784,15.448441247002398,1.2800832464195202,3.0841640874903433,NA,NA,NA,NA
okongon01,NA,NA,2026,NA,NA,16.479136690647483,NA,NA,NA,NA,NA,NA
okorois01,NA,NA,2026,2.5157462435426323,0.53011539935855,11.620863309352519,1.1076649682915023,0.9244374383095405,0.4739891938785152,0.7238646340015409,4.031523625518575,1.757100624200761
olynyke01,NA,NA,2026,NA,NA,15.61127098321343,NA,NA,NA,NA,NA,NA
onealro01,NA,NA,2026,3.560163836851991,0.6678390767149894,12.647482014388489,1.1673156024571207,1.3690769589296135,NA,NA,6.651524861185644,3.0665468988356284
oubreke01,NA,NA,2026,2.0340057178258166,0.5532329609474592,16.729496402877697,1.4474379734371186,1.4340534181889004,0.45897683046239945,0.7546303335851183,6.154910673877735,1.7688821009487243
paulch01,NA,NA,2026,9.649953480764173,0.30139347862537336,11.909352517985612,1.5794261412627326,1.9884707138345021,0.4434859650302594,0.85665505126208,4.712587912039448,1.9947414779790738
poeltja01,NA,NA,2026,3.6247780066150694,1.6642195641740425,17.021582733812952,1.1936949881156835,2.2541018746399084,NA,NA,11.566251177183673,0.17398012148461842
poolejo01,NA,NA,2026,5.416716371627557,0.44024355390745107,24.06115107913669,1.2279146445638107,3.3672021006713027,0.43551152144425537,NA,NA,NA
portemi01,NA,NA,2026,NA,NA,19.456115107913668,NA,NA,NA,NA,NA,NA
portibo01,NA,NA,2026,2.7416726121407846,0.693168393257306,19.816546762589926,0.9605252964251058,1.6002598592237307,0.47705860335274686,0.7989341309090076,11.725139260904351,2.008799791572473
porzikr01,NA,NA,2026,2.8998490503692658,1.8627369146416428,24.405755395683453,0.9404994405094984,1.7406491444301213,NA,NA,8.76639577014452,2.748563462144018
powelno01,NA,NA,2026,2.525419831042582,0.3811641213376842,22.90359712230216,1.0842307798600233,1.8822512025784615,NA,NA,3.4481473805640768,3.1251596920405493
princta02,NA,NA,2026,2.656861439184437,0.42131511854371606,11.374820143884893,1.1022468515120005,1.4819442113156056,0.45799063739878293,NA,4.599340091407842,2.4289217491983983
randlju01,NA,NA,2026,5.157695009172786,0.37145136041635785,21.859712230215827,0.7377746087943279,3.064588256992232,0.46962101941762574,0.7847745534656739,8.590135175733348,1.8138063995639746
reaveau01,NA,NA,2026,5.368896339898189,0.3683205650141935,19.86115107913669,0.9146260491908749,2.266915302630085,0.47223092429204316,NA,NA,NA
reidna01,NA,NA,2026,2.8359577937475793,1.3683822691013354,19.154676258992808,1.0719911271196954,1.9301301266858504,0.47791193076995137,0.739473866682984,8.050016098151023,2.7027805877236646
richani01,NA,NA,2026,NA,NA,14.822302158273382,NA,NA,NA,NA,NA,NA
roziete01,NA,NA,2026,4.437025484451576,0.34646980165138325,16.543165467625897,1.0273999412585055,1.758070173430548,NA,NA,4.779366339215308,2.323229038102636
russeda01,NA,NA,2026,7.223711787746114,0.5245770323067761,18.365467625899278,1.1591207023459817,2.535526184216955,NA,NA,3.61660882352071,2.8457342725483223
sabondo01,NA,NA,2026,6.614954851967241,0.46846641573071113,19.763309352517986,0.8515876680254371,2.933690092692847,NA,NA,13.765961737800085,0.9372228358367515
schrode01,NA,NA,2026,6.639232140998457,0.24222696174656305,16.460431654676256,1.0107675548469914,2.320882202228733,NA,NA,3.430294422360026,2.066647468103959
sengual01,NA,NA,2026,5.399512938673496,1.0244591863747432,21.925179856115108,1.2542845170978516,2.8463843379934715,0.5030757600129783,NA,NA,NA
sextoco01,NA,NA,2026,NA,NA,23.902877697841728,NA,NA,NA,NA,NA,NA
sharpsh01,NA,NA,2026,NA,NA,20.093525179856115,NA,NA,NA,NA,NA,NA
siakapa01,NA,NA,2026,4.364384696909971,0.5386967431905767,22.630935251798565,0.9773237935832428,1.7024741096879648,NA,NA,7.539781393827832,1.628124460058531
simonan01,NA,NA,2026,5.243734711758754,0.14818862678474282,21.750359712230214,0.7653426854343749,2.2430490908488765,0.435067601727387,0.9070665636105179,3.1938140055797066,3.4096656250960033
smithja05,NA,NA,2026,NA,NA,14.807194244604315,NA,NA,NA,NA,NA,NA
sochaje01,NA,NA,2026,NA,NA,15.753956834532374,NA,NA,NA,NA,NA,NA
stewais01,NA,NA,2026,2.7674021277910024,1.702619327381945,11.515107913669066,0.6136201187907304,1.69129570511915,0.5263261800599061,0.7552020360352386,9.801700407886702,0.7672779781833993
strusma01,NA,NA,2026,4.110480265819411,0.35283939053000235,13.470503597122303,0.8057999830869967,1.4938566515218181,0.4383311937036298,NA,NA,NA
suggsja01,NA,NA,2026,4.721556847420674,0.9037686549060109,19.279856115107915,1.7333160416411104,3.2162126235941395,0.41449031727576086,NA,NA,NA
tatumja01,NA,NA,2026,5.451294703890391,0.5655833400294861,26.789208633093526,1.006629567777177,2.7316579745191154,0.45784102633513046,0.8391508596783284,8.219755438751935,3.2399411582084467
thompkl01,NA,NA,2026,NA,NA,19.46187050359712,NA,NA,NA,NA,NA,NA
toppiob01,NA,NA,2026,2.988895100446125,0.7284289764513605,18.83453237410072,0.9793335778468728,1.5383943069026371,0.5216547044114341,NA,NA,NA
trentga02,NA,NA,2026,2.099461195712934,0.19938614031462093,16.35611510791367,1.4682083469184468,0.8974836978197952,0.4314968332273518,NA,3.0829340355669936,3.2378737967982074
turnemy01,NA,NA,2026,1.9853452960327798,2.5087033997211954,19.654676258992804,0.8249471962530778,1.9324285923619084,0.49787620479017736,0.7802972972887272,8.135550050198212,2.3695261537646863
valanjo01,NA,NA,2026,3.686636338399967,1.056027440093125,19.55347721822542,0.7320175602705122,2.5533163739243205,NA,NA,14.457706735197894,0.5567546141868456
vanvlfr01,NA,NA,2026,6.271445050472579,0.5058368848937513,15.258992805755396,1.5054623361730375,1.6406085573668712,0.3938803737090168,0.8618096008853122,3.7631024630822036,2.848979244683627
vassede01,NA,NA,2026,3.6171790554541423,0.584651065767474,19.56474820143885,1.3253601127317218,1.602251774830769,0.44572233075120327,0.8004187491876903,4.634662234160657,2.823474687124201
vucevni01,NA,NA,2026,3.949705496024676,0.818508179379341,20.63309352517986,0.8966768225734687,1.8394008308594507,0.5130295196555635,NA,11.54286860353984,1.8316574515572315
wagnefr01,NA,NA,2026,4.675416032889702,0.39910906865807183,24.615107913669064,1.1819008600909404,2.3100293347345184,0.4697343019288509,NA,NA,NA
washipj01,NA,NA,2026,2.826836299563073,1.1125351017524052,16.163309352517985,1.1388898223125339,2.036617814653672,NA,NA,7.7756368322892575,1.9722916354147275
westbru01,NA,NA,2026,7.778357291767481,0.5263139618823798,17.40431654676259,1.5187381811339948,3.854007090649823,NA,NA,7.244639427772322,1.5110605159503037
whiteco01,NA,NA,2026,4.7376211536736585,0.21131427569739278,21.015107913669063,0.931085614604698,2.2643550946923936,0.45024080427237034,0.8677169431160416,4.07293939913969,3.014216357573442
whitede01,NA,NA,2026,5.28663940590163,1.0674998196242647,17.217266187050363,0.9871672556688896,1.7370258323047865,NA,NA,4.511979301215512,3.1858269574853386
wiggiaa01,NA,NA,2026,2.7964488271562025,0.4243066235716274,17.889928057553956,1.2288837741925378,1.4660280686323999,0.4946087577029527,NA,NA,NA
wiggian01,NA,NA,2026,3.0866032040388367,0.8684400046093278,20.239088729016785,1.1325692299813985,1.899733333615141,NA,NA,5.25471881982204,2.4056335723664146
willija06,NA,NA,2026,NA,NA,23.07410071942446,NA,NA,NA,NA,NA,NA
willike04,NA,NA,2026,3.3930585787109933,0.3328526243432575,13.28273381294964,1.318834496282746,1.2132383993252518,0.4824072017980532,0.5542252400436759,7.442318226780878,1.9919789184693129
willipa01,NA,NA,2026,NA,NA,12.964748201438848,NA,NA,NA,NA,NA,NA
wrighde01,NA,NA,2026,4.871195019667204,0.5766889147210411,8.24052757793765,2.170817964132353,1.1916850798936718,NA,NA,4.0593943148526455,1.2558170982428236
youngtr01,NA,NA,2026,10.848275664461081,0.19358030536192475,24.711510791366905,1.1681955965064685,4.307644718507376,0.4269621380843247,0.874808579260609,3.108721979679078,2.9336142626749018
zubaciv01,NA,NA,2026,2.718935207266393,1.3394999134575993,17.54964028776978,0.6714869320555461,1.7242156013434597,0.6222967976733037,0.7079522620262086,13.166708812306776,0.17398012148461842
