player_id,player,pos,ast_per_36_min,blk_per_36_min,pts_per_36_min,stl_per_36_min,tov_per_36_min,trb_per_36_min,x3p_per_36_min,fg_percent,ft_percent
gordoaa01,Aaron Gordon,PF,4.096864511588581,0.7552252214291945,16.733093525179854,0.8608837499706155,1.6763543516933561,7.469991078111501,0.9294190977400297,NA,NA
gordoaa01,Aaron Gordon,SF,4.096864511588581,0.7552252214291945,16.733093525179854,0.8608837499706155,1.6763543516933561,7.469991078111501,0.9294190977400297,NA,NA
wiggiaa01,Aaron Wiggins,SG,NA,NA,15.112230215827338,NA,NA,NA,NA,NA,NA
horfoal01,Al Horford,C,NA,NA,11.643165467625899,NA,NA,NA,NA,NA,NA
carusal01,Alex Caruso,PG,4.641990627366042,0.8861224785202378,11.514388489208631,1.9766596314371256,1.7810272521941606,4.580551927233418,2.107926700791015,0.45771012098577774,0.7873440575535775
carusal01,Alex Caruso,SG,4.641990627366042,0.8861224785202378,11.514388489208631,1.9766596314371256,1.7810272521941606,4.580551927233418,2.107926700791015,0.45771012098577774,0.7873440575535775
sengual01,Alperen Şengün,C,NA,NA,21.88705035971223,NA,NA,NA,NA,NA,NA
wiggian01,Andrew Wiggins,SF,2.5785369221682384,0.8401642625132941,18.040287769784175,1.0363369818128356,1.5988884481648904,5.65698267665023,1.9454233681647757,NA,NA
wiggian01,Andrew Wiggins,PF,2.5785369221682384,0.8401642625132941,18.040287769784175,1.0363369818128356,1.5988884481648904,5.65698267665023,1.9454233681647757,NA,NA
simonan01,Anfernee Simons,SG,5.072106095208405,0.18518236478500058,23.03453237410072,0.6217420998281836,2.5764209717960505,3.547405330672172,3.577568693799867,0.43788862914766374,0.8942583495740387
davisan02,Anthony Davis,PF,3.531658647656579,2.1157572482090856,25.44028776978417,1.1832271480183714,2.0756346920708997,12.063755970961642,0.5406162555473986,NA,NA
davisan02,Anthony Davis,C,3.531658647656579,2.1157572482090856,25.44028776978417,1.1832271480183714,2.0756346920708997,12.063755970961642,0.5406162555473986,NA,NA
edwaran01,Anthony Edwards,SG,4.841051092555579,0.5816992900701718,25.917985611510794,1.3547068677867646,2.922803917878564,NA,NA,0.4565804754004188,NA
reaveau01,Austin Reaves,SG,NA,NA,17.055395683453238,NA,NA,NA,NA,NA,NA
dosunay01,Ayo Dosunmu,SG,NA,NA,14.089208633093525,NA,NA,NA,NA,NA,NA
adebaba01,Bam Adebayo,C,4.383496270613276,0.9467554824141964,20.61798561151079,1.2514767596372978,2.4177159846403597,10.511954907464267,0.28438304140524145,0.5345394061091501,0.7836128358944725
adebaba01,Bam Adebayo,PF,4.383496270613276,0.9467554824141964,20.61798561151079,1.2514767596372978,2.4177159846403597,10.511954907464267,0.28438304140524145,0.5345394061091501,0.7836128358944725
portibo01,Bobby Portis,PF,2.1665314913835956,0.6236769296250652,20.023741007194243,1.001896933412177,1.5945353845780166,11.289649655741755,1.8982289197685047,0.5058497634216407,0.7742120800757023
portibo01,Bobby Portis,C,2.1665314913835956,0.6236769296250652,20.023741007194243,1.001896933412177,1.5945353845780166,11.289649655741755,1.8982289197685047,0.5058497634216407,0.7742120800757023
bogdabo01,Bogdan Bogdanović,SG,3.930939514035866,0.39780810578713005,19.471223021582734,1.2380799152640172,1.62682777296273,4.053202228347118,3.5408406127850194,NA,NA
bealbr01,Bradley Beal,SG,5.468043795336832,0.5440978876659338,20.998561151079137,1.0285790604403033,2.7438420366623593,4.47537051890579,1.9812971450411387,0.5029179687878058,0.8386576507054714
brownbr01,Bruce Brown,SG,3.725244830614323,0.5988537144185944,14.047242206235012,1.2781177761764033,1.604979864650529,5.795384011967258,1.040047498600836,NA,NA
brownbr01,Bruce Brown,PG,3.725244830614323,0.5988537144185944,14.047242206235012,1.2781177761764033,1.604979864650529,5.795384011967258,1.040047498600836,NA,NA
brownbr01,Bruce Brown,SF,3.725244830614323,0.5988537144185944,14.047242206235012,1.2781177761764033,1.604979864650529,5.795384011967258,1.040047498600836,NA,NA
hieldbu01,Buddy Hield,SG,3.9467235040501367,0.529702904048687,17.54748201438849,1.1319649473400024,1.8303037290452093,4.811879125470503,3.643649548146817,NA,NA
hieldbu01,Buddy Hield,SF,3.9467235040501367,0.529702904048687,17.54748201438849,1.1319649473400024,1.8303037290452093,4.811879125470503,3.643649548146817,NA,NA
mccolcj01,CJ McCollum,SG,5.316691872699221,0.5716339221141774,21.933093525179856,1.0279882126176851,1.9185080854559065,4.534165408200605,3.7039897355861364,NA,NA
mccolcj01,CJ McCollum,PG,5.316691872699221,0.5716339221141774,21.933093525179856,1.0279882126176851,1.9185080854559065,4.534165408200605,3.7039897355861364,NA,NA
martica02,Caleb Martin,SF,NA,NA,12.910071942446043,NA,NA,NA,NA,NA,NA
johnsca02,Cameron Johnson,PF,2.9643104233105886,0.35659356837229134,17.920143884892084,1.1544483791791118,1.2473350225083266,5.501002956878542,3.03830510380778,NA,NA
leverca01,Caris LeVert,SF,6.062226125508142,0.5591209583865857,16.94748201438849,1.239574045151436,2.091467079961238,4.881332953279868,1.987426911930185,NA,NA
leverca01,Caris LeVert,SG,6.062226125508142,0.5591209583865857,16.94748201438849,1.239574045151436,2.091467079961238,4.881332953279868,1.987426911930185,NA,NA
paulch01,Chris Paul,PG,9.567499150125942,0.24232855758920618,13.402158273381295,1.6140867891569506,1.9538613630780841,5.114350391061348,1.7743046452925009,0.45748992313556924,0.8418102089524738
capelca01,Clint Capela,C,1.7545698774235297,1.8580949641687767,15.946043165467625,0.8733773122790951,1.2889138381275949,15.073092303830173,0.15873415930486237,0.5909476684636,0.5869647926821824
whiteco01,Coby White,PG,5.046201227453601,0.23291524194755245,17.88776978417266,0.7819307611418231,1.8807513768702218,4.42352314792907,2.594896982116246,0.4450944096872896,0.8632081260169059
whiteco01,Coby White,SG,5.046201227453601,0.23291524194755245,17.88776978417266,0.7819307611418231,1.8807513768702218,4.42352314792907,2.594896982116246,0.4450944096872896,0.8632081260169059
anthoco01,Cole Anthony,PG,5.18397291933162,0.5929862159629553,18.492086330935255,1.025180017158106,2.4232346934163473,NA,NA,0.43397373695226704,NA
kispeco01,Corey Kispert,SF,NA,NA,17.246762589928057,NA,NA,NA,NA,NA,NA
russeda01,D'Angelo Russell,PG,7.10810531914943,0.48619882156484545,19.853237410071944,1.0482428628764278,2.4020984777101417,3.410844964131159,3.182699105347064,NA,NA
lillada01,Damian Lillard,PG,7.229407249446281,0.3356869234974747,26.261151079136692,0.883116245398462,2.6868496858762145,4.371691150121002,3.282647290501583,0.4373286931903719,0.9074834966461767
gaffoda01,Daniel Gafford,C,2.318552661088366,2.733048473123278,16.398800959232616,0.9873758829136693,1.5813961507232188,NA,NA,NA,NA
gaffoda01,Daniel Gafford,PF,2.318552661088366,2.733048473123278,16.398800959232616,0.9873758829136693,1.5813961507232188,NA,NA,NA,NA
garlada01,Darius Garland,SG,7.25017661102648,0.13474334687081901,20.166906474820145,1.2914681441064904,3.1222388179122627,2.6977405983603395,2.435881345481404,0.4552026988011586,0.8651325906508338
garlada01,Darius Garland,PG,7.25017661102648,0.13474334687081901,20.166906474820145,1.2914681441064904,3.1222388179122627,2.6977405983603395,2.435881345481404,0.4552026988011586,0.8651325906508338
mitchda01,Davion Mitchell,PG,NA,NA,12.302877697841728,NA,NA,NA,NA,NA,NA
foxde01,De'Aaron Fox,PG,6.197991729061148,0.41851857616473914,26.492086330935255,1.4987888385327213,2.556176882006137,4.343573284029253,2.5180773239992513,NA,NA
huntede01,De'Andre Hunter,SF,NA,NA,18.545323741007195,NA,NA,NA,NA,NA,NA
derozde01,DeMar DeRozan,SG,5.572082854207228,0.4380633665647067,23.46906474820144,1.0300196240572557,1.7850165459269027,4.352542256607125,0.8890833325509098,0.4910421690625235,0.8713839669422638
derozde01,DeMar DeRozan,SF,5.572082854207228,0.4380633665647067,23.46906474820144,1.0300196240572557,1.7850165459269027,4.352542256607125,0.8890833325509098,0.4910421690625235,0.8713839669422638
derozde01,DeMar DeRozan,PF,5.572082854207228,0.4380633665647067,23.46906474820144,1.0300196240572557,1.7850165459269027,4.352542256607125,0.8890833325509098,0.4910421690625235,0.8713839669422638
aytonde01,Deandre Ayton,C,2.081101726061569,0.9092063623882496,19.33812949640288,0.8973124058733408,1.9529538249847296,12.21142210928467,0.18842184540724433,0.5848409996107263,0.7798121603478995
murrade01,Dejounte Murray,PG,6.590648050389557,0.28314051716645794,22.13021582733813,1.5248443732033823,2.4301228906696575,5.9428492109250755,2.2450174878827442,0.4629247692327954,0.8136728307545147
murrade01,Dejounte Murray,SG,6.590648050389557,0.28314051716645794,22.13021582733813,1.5248443732033823,2.4301228906696575,5.9428492109250755,2.2450174878827442,0.4629247692327954,0.8136728307545147
wrighde01,Delon Wright,PG,5.681801557038924,0.5307541245862243,10.19304556354916,2.3104205859844273,0.9199915592735086,4.6611905106927045,1.3167470477254146,NA,NA
wrighde01,Delon Wright,SG,5.681801557038924,0.5307541245862243,10.19304556354916,2.3104205859844273,0.9199915592735086,4.6611905106927045,1.3167470477254146,NA,NA
avdijde01,Deni Avdija,SF,4.039187392389588,0.5789931493185421,16.141007194244605,1.0413106825120093,2.2772543052353256,NA,NA,0.4763145994818754,NA
schrode01,Dennis Schröder,PG,6.652181661577982,0.24275351022798458,16.001918465227817,0.9667366833451834,2.2633564761357197,3.5001577922994542,1.8096319143157875,NA,NA
schrode01,Dennis Schröder,SG,6.652181661577982,0.24275351022798458,16.001918465227817,0.9667366833451834,2.2633564761357197,3.5001577922994542,1.8096319143157875,NA,NA
whitede01,Derrick White,PG,5.439113778925877,1.1551664465826554,16.453956834532374,0.9760033601526864,1.678185381397286,4.459914317317332,2.816214599475088,NA,NA
whitede01,Derrick White,SG,5.439113778925877,1.1551664465826554,16.453956834532374,0.9760033601526864,1.678185381397286,4.459914317317332,2.816214599475088,NA,NA
banede01,Desmond Bane,SG,5.032598607587244,0.4741140793517847,24.604316546762586,1.1440111048645567,2.4745850691572984,NA,NA,0.47024664037135555,NA
bookede01,Devin Booker,SG,6.234331728074047,0.3945452662358252,27.546762589928058,0.9704016243914165,2.5164601699798568,4.4773736100141095,2.2121183017660107,0.49063291276823856,0.8700790765474791
bookede01,Devin Booker,PG,6.234331728074047,0.3945452662358252,27.546762589928058,0.9704016243914165,2.5164601699798568,4.4773736100141095,2.2121183017660107,0.49063291276823856,0.8700790765474791
vassede01,Devin Vassell,SF,3.97252606968312,0.5249483357486566,20.9410071942446,1.2541733933784425,1.5898214048707398,NA,NA,0.45621821514872496,NA
vassede01,Devin Vassell,SG,3.97252606968312,0.5249483357486566,20.9410071942446,1.2541733933784425,1.5898214048707398,NA,NA,0.45621821514872496,NA
sabondo01,Domantas Sabonis,PF,7.685383124911439,0.5464620899144194,19.679856115107913,0.9442576556571601,3.0954446810589733,13.259400274947025,0.6138232166770985,NA,NA
sabondo01,Domantas Sabonis,C,7.685383124911439,0.5464620899144194,19.679856115107913,0.9442576556571601,3.0954446810589733,13.259400274947025,0.6138232166770985,NA,NA
mitchdo01,Donovan Mitchell,SG,5.855325104725145,0.4551157589083205,27.428057553956837,1.5607714920888032,2.778434762596042,4.816960951547908,3.4296133838332405,0.464943081555077,0.8639761375755566
mitchdo01,Donovan Mitchell,PG,5.855325104725145,0.4551157589083205,27.428057553956837,1.5607714920888032,2.778434762596042,4.816960951547908,3.4296133838332405,0.464943081555077,0.8639761375755566
divindo01,Donte DiVincenzo,SG,3.891525923729964,0.39836480458680523,17.471223021582734,1.5458658922805524,1.8795054390520005,5.392366107496192,3.703432941587039,NA,NA
finnedo01,Dorian Finney-Smith,PF,2.2088311516821055,0.6192557494510154,10.661870503597124,1.0209658196798188,1.1489390663707677,5.873904011834745,2.1931946927082238,NA,NA
finnedo01,Dorian Finney-Smith,SF,2.2088311516821055,0.6192557494510154,10.661870503597124,1.0209658196798188,1.1489390663707677,5.873904011834745,2.1931946927082238,NA,NA
greendr01,Draymond Green,PF,8.326105649407351,1.045108873278344,10.975539568345324,1.3673151583914092,3.1801596979611517,8.934543456376042,1.047904529019669,0.5007171791342464,0.7166845429403504
eubandr01,Drew Eubanks,C,NA,NA,11.98273381294964,NA,NA,NA,NA,NA,NA
mobleev01,Evan Mobley,PF,NA,NA,17.920863309352516,NA,NA,NA,NA,NA,NA
wagnefr01,Franz Wagner,SF,NA,NA,21.325899280575538,NA,NA,NA,NA,NA,NA
vanvlfr01,Fred VanVleet,PG,7.34470771320151,0.6800326454638902,17.580575539568347,1.4621725225595052,1.8418336864451936,3.7544999017185896,3.021548504282729,0.41274022359271206,0.8824822532953347
vanvlfr01,Fred VanVleet,SG,7.34470771320151,0.6800326454638902,17.580575539568347,1.4621725225595052,1.8418336864451936,3.7544999017185896,3.021548504282729,0.41274022359271206,0.8824822532953347
trentga02,Gary Trent Jr.,SF,2.222429977637047,0.24908628370913932,18.09424460431655,1.4787125287161376,0.9341064606670051,3.105765751436822,3.079581904930037,NA,NA
trentga02,Gary Trent Jr.,SG,2.222429977637047,0.24908628370913932,18.09424460431655,1.4787125287161376,0.9341064606670051,3.105765751436822,3.079581904930037,NA,NA
niangge01,Georges Niang,PF,2.142422413434536,0.34736908787294846,15.08273381294964,0.6793286880544523,1.3758982397494846,NA,NA,NA,NA
antetgi01,Giannis Antetokounmpo,SG,6.6060395934550975,1.1348614435309086,32.07410071942446,1.1122809026583007,3.447178767500585,12.472871707389478,0.7489134228679679,0.5856199201375363,0.6826598672404737
antetgi01,Giannis Antetokounmpo,PG,6.6060395934550975,1.1348614435309086,32.07410071942446,1.1122809026583007,3.447178767500585,12.472871707389478,0.7489134228679679,0.5856199201375363,0.6826598672404737
antetgi01,Giannis Antetokounmpo,SF,6.6060395934550975,1.1348614435309086,32.07410071942446,1.1122809026583007,3.447178767500585,12.472871707389478,0.7489134228679679,0.5856199201375363,0.6826598672404737
antetgi01,Giannis Antetokounmpo,PF,6.6060395934550975,1.1348614435309086,32.07410071942446,1.1122809026583007,3.447178767500585,12.472871707389478,0.7489134228679679,0.5856199201375363,0.6826598672404737
allengr01,Grayson Allen,SG,3.3285107962469023,0.45396030777385077,14.333812949640286,1.021499573822603,1.3314570524312326,NA,NA,0.4747553612416868,NA
barneha02,Harrison Barnes,SF,2.197234420622081,0.21431215998677858,15.585611510791368,0.7855010854635225,1.1158497192434411,4.427833094259713,2.1525090117346872,0.47887629813143134,0.8320542671513655
barneha02,Harrison Barnes,PF,2.197234420622081,0.21431215998677858,15.585611510791368,0.7855010854635225,1.1158497192434411,4.427833094259713,2.1525090117346872,0.47887629813143134,0.8320542671513655
okorois01,Isaac Okoro,SG,2.55292928759777,0.5440978876659338,11.851079136690648,1.0700853830054045,1.060972000153716,NA,NA,0.48307295504762593,NA
okorois01,Isaac Okoro,SF,2.55292928759777,0.5440978876659338,11.851079136690648,1.0700853830054045,1.060972000153716,NA,NA,0.48307295504762593,NA
harteis01,Isaiah Hartenstein,C,3.6311905886136318,1.7751120800276994,11.00935251798561,1.4157358395853097,1.8427508973537985,NA,NA,NA,NA
stewais01,Isaiah Stewart,C,2.0037653891446645,1.238060610471383,13.002158273381294,0.5429038392955563,1.6855119336663773,NA,NA,0.4913684076288504,NA
stewais01,Isaiah Stewart,PF,2.0037653891446645,1.238060610471383,13.002158273381294,0.5429038392955563,1.6855119336663773,NA,NA,0.4913684076288504,NA
zubaciv01,Ivica Zubac,C,2.110263912498356,1.519847435914419,15.364748201438848,0.5508330417075908,1.725011987010851,12.619796298957077,0.15873415930486237,0.6386211202195938,0.726671148448647
mcdanja02,Jaden McDaniels,PF,2.0428070874537556,0.9360673088562075,13.180575539568345,1.0293915889951595,1.5297753975407355,NA,NA,0.48800886471278315,NA
mcdanja02,Jaden McDaniels,SF,2.0428070874537556,0.9360673088562075,13.180575539568345,1.0293915889951595,1.5297753975407355,NA,NA,0.48800886471278315,NA
poeltja01,Jakob Poeltl,C,3.551175780617705,2.000172858702186,15.613669064748201,0.9983597279840911,2.0488869202239313,11.648126519715735,0.15873415930486237,NA,NA
brunsja01,Jalen Brunson,PG,6.4458587154969065,0.15965836523892663,27.52302158273381,0.8825253975758439,2.2397964823440626,3.8347473540880164,2.4460911849582967,0.49138103299984864,0.8385803814372493
brunsja01,Jalen Brunson,SG,6.4458587154969065,0.15965836523892663,27.52302158273381,0.8825253975758439,2.2397964823440626,3.8347473540880164,2.4460911849582967,0.49138103299984864,0.8385803814372493
greenja05,Jalen Green,SG,NA,NA,22.33453237410072,NA,NA,NA,NA,NA,NA
suggsja01,Jalen Suggs,PG,NA,NA,16.348920863309353,NA,NA,NA,NA,NA,NA
suggsja01,Jalen Suggs,SG,NA,NA,16.348920863309353,NA,NA,NA,NA,NA,NA
hardeja01,James Harden,SG,9.393299736751784,0.6749192313274005,18.30863309352518,1.1211669534056026,2.8766335623441157,5.798331099459299,2.545097867856507,NA,NA
hardeja01,James Harden,PG,9.393299736751784,0.6749192313274005,18.30863309352518,1.1211669534056026,2.8766335623441157,5.798331099459299,2.545097867856507,NA,NA
jacksja02,Jaren Jackson Jr.,PF,NA,NA,24.615107913669064,NA,NA,NA,NA,NA,NA
jacksja02,Jaren Jackson Jr.,C,NA,NA,24.615107913669064,NA,NA,NA,NA,NA,NA
allenja01,Jarrett Allen,C,2.849975681822949,1.3458676393639215,18.007194244604317,0.8412943220134473,1.7497079840644907,11.875369958658771,0.16973647834914335,NA,NA
brownja02,Jaylen Brown,SF,3.866367121130044,0.5262652472001111,25.170503597122302,1.1733766531805703,2.581258751697361,6.16363209798902,2.355500271565642,0.4946215423251953,0.754002313005287
brownja02,Jaylen Brown,SG,3.866367121130044,0.5262652472001111,25.170503597122302,1.1733766531805703,2.581258751697361,6.16363209798902,2.355500271565642,0.4946215423251953,0.754002313005287
