player_id,player,pos,ast_per_36_min,blk_per_36_min,pts_per_36_min,stl_per_36_min,tov_per_36_min,trb_per_36_min,x3p_per_36_min,fg_percent,ft_percent
tatumja01,Jayson Tatum,SF,4.878217065917197,0.5933814544456457,27.496402877697843,1.009617667545231,2.5658810859521095,8.044648228947306,3.005627520695554,0.4696889611174407,0.8523913234628719
tatumja01,Jayson Tatum,PF,4.878217065917197,0.5933814544456457,27.496402877697843,1.009617667545231,2.5658810859521095,8.044648228947306,3.005627520695554,0.4696889611174407,0.8523913234628719
grantje01,Jerami Grant,SF,3.0945820551307133,0.8558997434054534,21.9158273381295,0.8994553790313456,2.1231499931775732,4.078324274232539,2.240975531146867,0.4539797867974804,0.8275156333699458
grantje01,Jerami Grant,PF,3.0945820551307133,0.8558997434054534,21.9158273381295,0.8994553790313456,2.1231499931775732,4.078324274232539,2.240975531146867,0.4539797867974804,0.8275156333699458
butleji01,Jimmy Butler,SG,5.870792567270134,0.3828631018603514,22.628057553956836,1.6222510648593413,1.8359359241131434,6.004386896045487,1.0108457335337462,NA,NA
butleji01,Jimmy Butler,SF,5.870792567270134,0.3828631018603514,22.628057553956836,1.6222510648593413,1.8359359241131434,6.004386896045487,1.0108457335337462,NA,NA
butleji01,Jimmy Butler,PF,5.870792567270134,0.3828631018603514,22.628057553956836,1.6222510648593413,1.8359359241131434,6.004386896045487,1.0108457335337462,NA,NA
collijo01,John Collins,PF,1.8044997947962298,1.1555616850653458,18.57553956834532,0.7644339066499237,1.6919901245343665,9.983555792445086,1.5754399918415594,0.5299284983905255,0.8052932323142631
valanjo01,Jonas Valančiūnas,C,3.1496850390460316,1.1440409810068568,19.22230215827338,0.6253124241498831,2.2712812879263358,14.10093774894435,0.7758352481698625,NA,NA
kuminjo01,Jonathan Kuminga,SF,NA,NA,20.749640287769783,NA,NA,NA,NA,NA,NA
kuminjo01,Jonathan Kuminga,PF,NA,NA,20.749640287769783,NA,NA,NA,NA,NA,NA
poolejo01,Jordan Poole,SG,NA,NA,21.689208633093525,NA,NA,NA,NA,NA,NA
poolejo01,Jordan Poole,PG,NA,NA,21.689208633093525,NA,NA,NA,NA,NA,NA
giddejo01,Josh Giddey,SF,NA,NA,17.803597122302158,NA,NA,NA,NA,NA,NA
giddejo01,Josh Giddey,PF,NA,NA,17.803597122302158,NA,NA,NA,NA,NA,NA
giddejo01,Josh Giddey,SG,NA,NA,17.803597122302158,NA,NA,NA,NA,NA,NA
giddejo01,Josh Giddey,PG,NA,NA,17.803597122302158,NA,NA,NA,NA,NA,NA
greenjo02,Josh Green,SG,NA,NA,11.538848920863309,NA,NA,NA,NA,NA,NA
hartjo01,Josh Hart,SG,4.283071139828844,0.3240551696132719,10.820143884892087,1.1108778620860478,1.7237147713016068,8.868774260553133,1.2187743997922267,NA,NA
hartjo01,Josh Hart,SF,4.283071139828844,0.3240551696132719,10.820143884892087,1.1108778620860478,1.7237147713016068,8.868774260553133,1.2187743997922267,NA,NA
holidjr01,Jrue Holiday,PG,6.22488634604414,0.6667997914712563,15.748201438848922,1.2836876906523684,2.2710646292445293,5.557382178197843,2.2338702480059442,0.487193736262449,0.8248980270628253
holidjr01,Jrue Holiday,SG,6.22488634604414,0.6667997914712563,15.748201438848922,1.2836876906523684,2.2710646292445293,5.557382178197843,2.2338702480059442,0.487193736262449,0.8248980270628253
randlju01,Julius Randle,PF,5.187318892157045,0.34776432635563875,24.31294964028777,0.6870733969737269,3.200695156361987,9.618614958481205,2.0009428272175978,0.4643867825833594,0.7732353976831536
randlju01,Julius Randle,C,5.187318892157045,0.34776432635563875,24.31294964028777,0.6870733969737269,3.200695156361987,9.618614958481205,2.0009428272175978,0.4643867825833594,0.7732353976831536
nurkiju01,Jusuf Nurkić,C,NA,NA,15.487769784172663,NA,NA,NA,NA,NA,NA
martike04,KJ Martin,SF,2.2257942165455384,0.8716151888271833,12.457314148681055,1.0258731374954428,1.6222864562396522,NA,NA,NA,NA
martike04,KJ Martin,PF,2.2257942165455384,0.8716151888271833,12.457314148681055,1.0258731374954428,1.6222864562396522,NA,NA,NA,NA
johnske04,Keldon Johnson,SF,3.2941789931494974,0.3560021553923935,20.207194244604317,0.8614582187622453,1.78580081775105,NA,NA,0.4616118264982445,NA
oubreke01,Kelly Oubre Jr.,SF,1.9354827451873342,0.719346197802273,19.442446043165468,1.325894980053891,1.4636564176108269,6.016530839151924,2.0213430352281696,0.4431662209497783,0.7354922464104917
willike04,Kenrich Williams,SF,3.564276681448266,0.3521826170414134,11.732374100719426,1.3013186389442917,1.1975244289201843,NA,NA,0.4871924610597438,NA
willike04,Kenrich Williams,PF,3.564276681448266,0.3521826170414134,11.732374100719426,1.3013186389442917,1.1975244289201843,NA,NA,0.4871924610597438,NA
caldwke01,Kentavious Caldwell-Pope,SG,2.856100937225741,0.5362352616414401,11.966187050359714,1.4038835247921844,1.2323105025573813,2.836824224867776,2.0342958813689664,0.4576967928110087,0.8664633802556916
duranke01,Kevin Durant,SF,5.267489399338161,1.173212829743754,26.971942446043165,0.8101385885988207,3.006520858008517,NA,NA,NA,NA
duranke01,Kevin Durant,PF,5.267489399338161,1.173212829743754,26.971942446043165,0.8101385885988207,3.006520858008517,NA,NA,NA,NA
huertke01,Kevin Huerter,SG,3.954675062134286,0.44017075498154185,15.829496402877698,1.0734472390481238,1.3365810385238304,4.683437402526667,2.744921435393481,NA,NA
huertke01,Kevin Huerter,SF,3.954675062134286,0.44017075498154185,15.829496402877698,1.0734472390481238,1.3365810385238304,4.683437402526667,2.744921435393481,NA,NA
looneke01,Kevon Looney,C,4.0395619095770785,0.870631004636956,10.214388489208632,0.8846311834943706,1.387531369539329,NA,NA,0.5911382671833147,NA
porzikr01,Kristaps Porziņģis,PF,2.675839224016816,1.966366087095962,24.736690647482014,0.8839659611927962,1.9305513463985375,9.164939811137977,2.284460457848251,NA,NA
porzikr01,Kristaps Porziņģis,C,2.675839224016816,1.966366087095962,24.736690647482014,0.8839659611927962,1.9305513463985375,9.164939811137977,2.284460457848251,NA,NA
anderky01,Kyle Anderson,SF,6.1866914324420375,0.984741894457953,10.722302158273381,1.4559667265223597,1.7732701115277196,6.244767842831441,0.7053660350137047,NA,NA
anderky01,Kyle Anderson,PF,6.1866914324420375,0.984741894457953,10.722302158273381,1.4559667265223597,1.7732701115277196,6.244767842831441,0.7053660350137047,NA,NA
kuzmaky01,Kyle Kuzma,PF,4.230445561337766,0.75999669706254,23.528776978417266,0.6576334741787573,2.829372278217943,7.301708221441397,2.4249531290009374,NA,NA
kuzmaky01,Kyle Kuzma,SF,4.230445561337766,0.75999669706254,23.528776978417266,0.6576334741787573,2.829372278217943,7.301708221441397,2.4249531290009374,NA,NA
irvinky01,Kyrie Irving,PG,5.568327003988293,0.5849621296214768,26.3,1.2499990087808672,1.9565331123321508,NA,NA,NA,NA
irvinky01,Kyrie Irving,SG,5.568327003988293,0.5849621296214768,26.3,1.2499990087808672,1.9565331123321508,NA,NA,NA,NA
markkla01,Lauri Markkanen,PF,2.19589963888014,0.5159200297465213,25.105755395683452,0.8783510129782687,1.5056220571122552,8.472666548587254,3.3206195376777123,0.4823750110813794,0.8785766006577729
markkla01,Lauri Markkanen,SF,2.19589963888014,0.5159200297465213,25.105755395683452,0.8783510129782687,1.5056220571122552,8.472666548587254,3.3206195376777123,0.4823750110813794,0.8785766006577729
jamesle01,LeBron James,SF,8.010797190572124,0.6144871633059451,27.06978417266187,1.1496128406258268,3.265795602275108,7.711246766446989,2.2139444497938072,0.5273682630063572,0.7625989468022216
jamesle01,LeBron James,PF,8.010797190572124,0.6144871633059451,27.06978417266187,1.1496128406258268,3.265795602275108,7.711246766446989,2.2139444497938072,0.5273682630063572,0.7625989468022216
jamesle01,LeBron James,PG,8.010797190572124,0.6144871633059451,27.06978417266187,1.1496128406258268,3.265795602275108,7.711246766446989,2.2139444497938072,0.5273682630063572,0.7625989468022216
jamesle01,LeBron James,C,8.010797190572124,0.6144871633059451,27.06978417266187,1.1496128406258268,3.265795602275108,7.711246766446989,2.2139444497938072,0.5273682630063572,0.7625989468022216
dortlu01,Luguentz Dort,SG,2.2161272585113823,0.5956503031794657,14.633093525179858,1.1080453560350267,1.3842405970691,NA,NA,0.4237268073625163,NA
dortlu01,Luguentz Dort,SF,2.2161272585113823,0.5956503031794657,14.633093525179858,1.1080453560350267,1.3842405970691,NA,NA,0.4237268073625163,NA
doncilu01,Luka Dončić,SG,8.97997193737899,0.5398933396754353,32.20215827338129,1.264096819990569,3.724512888426362,8.856264711319948,3.497348354192802,NA,NA
doncilu01,Luka Dončić,PG,8.97997193737899,0.5398933396754353,32.20215827338129,1.264096819990569,3.724512888426362,8.856264711319948,3.497348354192802,NA,NA
beaslma01,Malik Beasley,SG,2.202989178237089,0.17750857390281777,14.75251798561151,0.9323101832030039,0.9974782759964214,4.508567825776582,3.577705127968824,NA,NA
monkma01,Malik Monk,SG,NA,NA,21.16834532374101,NA,NA,NA,NA,NA,NA
strusma01,Max Strus,SF,NA,NA,14.069064748201438,NA,NA,NA,NA,NA,NA
bridgmi01,Mikal Bridges,SF,3.530030082612302,0.5798056443486128,20.21798561151079,1.061659613690064,1.79136097494099,4.593217483530839,2.5682515205527734,NA,NA
bridgmi01,Mikal Bridges,SG,3.530030082612302,0.5798056443486128,20.21798561151079,1.061659613690064,1.79136097494099,4.593217483530839,2.5682515205527734,NA,NA
conlemi01,Mike Conley,PG,7.37402779898548,0.3082619388749449,14.516546762589929,1.4067156950379838,1.7732364334398647,3.5615474298635417,2.8833390832418755,NA,NA
turnemy01,Myles Turner,C,1.8782064591107894,2.800187248591016,22.167625899280576,0.7749124365498213,1.834997433190531,8.850905937837968,1.9390534528364805,0.5213822884987124,0.7781270140439189
reidna01,Naz Reid,C,2.2214678938448826,1.527772573160376,20.46834532374101,1.136229208705804,2.094455029575941,NA,NA,0.4973205406768626,NA
reidna01,Naz Reid,PF,2.2214678938448826,1.527772573160376,20.46834532374101,1.136229208705804,2.094455029575941,NA,NA,0.4973205406768626,NA
alexani01,Nickeil Alexander-Walker,SG,4.015865134671812,0.7778366768832593,13.035251798561152,1.2090923423405555,1.6359411775555355,NA,NA,NA,NA
batumni01,Nicolas Batum,SF,3.13712986266927,1.1138351984532147,7.855395683453237,1.2781456742121662,0.990319345351695,NA,NA,NA,NA
batumni01,Nicolas Batum,SG,3.13712986266927,1.1138351984532147,7.855395683453237,1.2781456742121662,0.990319345351695,NA,NA,NA,NA
batumni01,Nicolas Batum,PF,3.13712986266927,1.1138351984532147,7.855395683453237,1.2781456742121662,0.990319345351695,NA,NA,NA,NA
jokicni01,Nikola Jokić,C,9.238916952549557,0.8134848118327505,27.251079136690645,1.358277192108464,3.1847061092515396,12.526514919363057,1.1978168794021753,0.5872565604798043,0.8247406377764297
vucevni01,Nikola Vučević,C,3.788181019360802,0.8047408352262296,18.941007194244605,0.8339767756325205,1.7441960943700243,11.40258965064204,1.6080452561787406,NA,NA
powelno01,Norman Powell,SG,2.125634482560095,0.44567940760072183,20.345323741007196,0.9488507302961329,1.4852618089792733,3.6212722963954262,2.853181321717818,NA,NA
powelno01,Norman Powell,SF,2.125634482560095,0.44567940760072183,20.345323741007196,0.9488507302961329,1.4852618089792733,3.6212722963954262,2.853181321717818,NA,NA
anunoog01,OG Anunoby,SF,2.5124101053249026,0.7231257931539933,15.903357314148682,1.507774931993683,1.730510238542275,4.8143873275352185,2.254332258815239,NA,NA
anunoog01,OG Anunoby,PF,2.5124101053249026,0.7231257931539933,15.903357314148682,1.507774931993683,1.730510238542275,4.8143873275352185,2.254332258815239,NA,NA
toppiob01,Obi Toppin,PF,NA,NA,17.489208633093526,NA,NA,NA,NA,NA,NA
washipj01,P.J. Washington,PF,2.712494093906814,1.104911457207662,15.429736211031177,1.1333480814718992,1.5927765744346887,6.462825750005813,2.1510997342152085,NA,NA
washipj01,P.J. Washington,C,2.712494093906814,1.104911457207662,15.429736211031177,1.1333480814718992,1.5927765744346887,6.462825750005813,2.1510997342152085,NA,NA
siakapa01,Pascal Siakam,PF,4.91543246154493,0.482453940393348,23.364268585131896,0.9787743683727874,2.0110499153014727,7.536292165652974,1.2044189297583392,NA,NA
georgpa01,Paul George,SF,4.621544345168487,0.4773769189030896,24.228776978417265,1.570696361405561,2.587290275883313,5.9959546406754844,3.2420737887200133,0.46583243709701133,0.8789356070874789
georgpa01,Paul George,PF,4.621544345168487,0.4773769189030896,24.228776978417265,1.570696361405561,2.587290275883313,5.9959546406754844,3.2420737887200133,0.46583243709701133,0.8789356070874789
achiupr01,Precious Achiuwa,C,NA,NA,13.873621103117506,NA,NA,NA,NA,NA,NA
achiupr01,Precious Achiuwa,PF,NA,NA,13.873621103117506,NA,NA,NA,NA,NA,NA
barrerj01,RJ Barrett,SG,3.629658257828036,0.3373990734316196,22.293285371702638,0.6371943304272548,2.3220229085610673,5.849841693333483,1.873337004175354,NA,NA
barrerj01,RJ Barrett,SF,3.629658257828036,0.3373990734316196,22.293285371702638,0.6371943304272548,2.3220229085610673,5.849841693333483,1.873337004175354,NA,NA
onealro01,Royce O'Neale,SF,3.9375691396130277,0.66929218952761,10.814148681055157,1.0877867825267418,1.3690591327610926,6.661911867684354,2.565113296178832,NA,NA
goberru01,Rudy Gobert,C,1.7047197065991317,2.18694921225191,15.090647482014388,0.7876068713820492,1.7122751176904085,13.957797220530214,0.15873415930486237,0.661271255777311,0.6650854768423512
westbru01,Russell Westbrook,PG,8.265694546895123,0.4512962205573405,18.263309352517986,1.3581656303900296,3.4306095488044637,8.097778624722599,1.2029228439767325,NA,NA
barnesc01,Scottie Barnes,PF,NA,NA,19.168345323741008,NA,NA,NA,NA,NA,NA
barnesc01,Scottie Barnes,SF,NA,NA,19.168345323741008,NA,NA,NA,NA,NA,NA
barnesc01,Scottie Barnes,SG,NA,NA,19.168345323741008,NA,NA,NA,NA,NA,NA
curryse01,Seth Curry,PG,3.1557587238327107,0.3391179018559075,14.652997601918464,1.0869657814749352,1.3609588042525484,3.468004527720543,2.3279431032912394,NA,NA
curryse01,Seth Curry,SG,3.1557587238327107,0.3391179018559075,14.652997601918464,1.0869657814749352,1.3609588042525484,3.468004527720543,2.3279431032912394,NA,NA
gilgesh01,Shai Gilgeous-Alexander,PG,6.379204636583854,0.8531833738106518,31.385611510791367,1.592390132576625,2.4045767507855627,5.532521536107385,1.4791125005938641,0.5187101016411423,0.8669448868700851
gilgesh01,Shai Gilgeous-Alexander,SG,6.379204636583854,0.8531833738106518,31.385611510791367,1.592390132576625,2.4045767507855627,5.532521536107385,1.4791125005938641,0.5187101016411423,0.8669448868700851
miltosh01,Shake Milton,SG,4.553237535330445,0.3924429922405759,14.217985611510791,0.9626437030188841,1.5434562298521943,NA,NA,NA,NA
dinwisp01,Spencer Dinwiddie,PG,NA,NA,14.134772182254197,NA,NA,NA,NA,NA,NA
dinwisp01,Spencer Dinwiddie,SG,NA,NA,14.134772182254197,NA,NA,NA,NA,NA,NA
curryst01,Stephen Curry,PG,5.970609228498393,0.3573391023142774,29.255395683453237,1.0195053496225108,3.019629139034057,NA,NA,0.4643150789286336,NA
princta02,Taurean Prince,SF,2.4402140481232806,0.6752713986737164,12.77410071942446,1.0369354253906855,1.4282830963561703,4.384007653395398,2.3430652548761945,NA,NA
princta02,Taurean Prince,PF,2.4402140481232806,0.6752713986737164,12.77410071942446,1.0369354253906855,1.4282830963561703,4.384007653395398,2.3430652548761945,NA,NA
mannte01,Terance Mann,SG,2.904025121228097,0.3521826170414134,12.895683453237409,0.8333115533309462,1.1107333750018087,NA,NA,NA,NA
mannte01,Terance Mann,SF,2.904025121228097,0.3521826170414134,12.895683453237409,0.8333115533309462,1.1107333750018087,NA,NA,NA,NA
roziete01,Terry Rozier,PG,5.595192931303547,0.38470699795539304,21.22589928057554,1.175519626338575,1.8175025884652043,4.324520358534874,2.736563398570977,NA,NA
roziete01,Terry Rozier,SG,5.595192931303547,0.38470699795539304,21.22589928057554,1.175519626338575,1.8175025884652043,4.324520358534874,2.736563398570977,NA,NA
hardati02,Tim Hardaway Jr.,SG,2.6090741018535555,0.1819195252336957,18.674100719424462,0.8137221253737779,1.1797021681873674,4.1696293342689135,3.469780386659648,0.4127585672333359,0.7967087594545376
hardati02,Tim Hardaway Jr.,SF,2.6090741018535555,0.1819195252336957,18.674100719424462,0.8137221253737779,1.1797021681873674,4.1696293342689135,3.469780386659648,0.4127585672333359,0.7967087594545376
harrito02,Tobias Harris,SF,3.5181852043122315,0.700186417041824,17.771223021582735,0.9709552849745564,1.4355313869604385,6.801408314031897,1.503650872574861,0.49421301667048395,0.8707262655185409
harrito02,Tobias Harris,PF,3.5181852043122315,0.700186417041824,17.771223021582735,0.9709552849745564,1.4355313869604385,6.801408314031897,1.503650872574861,0.49421301667048395,0.8707262655185409
youngtr01,Trae Young,PG,10.415042438465893,0.1989719175773096,26.235251798561148,1.1151248426527272,4.054827289352077,3.092571280308576,2.8266811956863442,0.438667110323797,0.8847324937378279
jonestr01,Tre Jones,PG,NA,NA,13.62589928057554,NA,NA,NA,NA,NA,NA
lylestr01,Trey Lyles,PF,NA,NA,14.023021582733811,NA,NA,NA,NA,NA,NA
herroty01,Tyler Herro,SG,4.701017255779466,0.20378544674577448,22.06546762589928,0.7953143930618457,2.3824218837104345,5.557887225433008,3.104354844729428,0.4453181868590823,0.8883757256650839
halibty01,Tyrese Haliburton,PG,10.613932528289984,0.6869966341855647,22.01654676258993,1.4622097097989837,2.5238175503107394,NA,NA,NA,NA
maxeyty01,Tyrese Maxey,PG,NA,NA,23.74964028776978,NA,NA,NA,NA,NA,NA
maxeyty01,Tyrese Maxey,SG,NA,NA,23.74964028776978,NA,NA,NA,NA,NA,NA
jonesty01,Tyus Jones,PG,8.384757760633287,0.22925716391355724,14.829496402877696,1.392519534563105,1.2530007139815076,3.3807226280381055,1.9478590276069179,0.4708201464193234,0.8169926592736072
cartewe01,Wendell Carter Jr.,C,2.802636775450903,0.7813059197749436,16.24388489208633,0.8009533160625937,1.8587174562553983,10.376208023135925,1.5237981273881807,NA,NA
cartewe01,Wendell Carter Jr.,PF,2.802636775450903,0.7813059197749436,16.24388489208633,0.8009533160625937,1.8587174562553983,10.376208023135925,1.5237981273881807,NA,NA
